Date,Close,EMA50,EMA200,signalEMA,strategy_ret
2021-05-21,122.4902801513672,124.8969001683186,116.33022562210277,1,-0.014767098482383667
2021-05-24,124.12115478515624,124.8664787807436,116.40774730531724,1,0.013314318750628162
2021-05-25,123.92584228515624,124.8295910750343,116.48255422053953,1,-0.0015735633489558642
2021-05-26,123.8769989013672,124.79223451920423,116.55613078452787,1,-0.00039413396663989797
2021-05-27,122.3437957763672,124.69621731360279,116.61371949091433,1,-0.012376818445696824
2021-05-28,121.68951416015624,124.57830738601666,116.66422491050879,1,-0.005347893712623786
2021-06-01,121.36725616455078,124.45238380870428,116.71102124139479,1,-0.002648198555393444
2021-06-02,122.12895965576172,124.36126913603988,116.76493107636362,1,0.006276021352729755
2021-06-03,120.64458465576172,124.21551680347996,116.8035345945666,1,-0.012154160685425741
2021-06-04,122.93950653076172,124.16547718494199,116.86458904169292,1,0.01902217063076761
2021-06-07,122.94927215576172,124.11778287007218,116.92513315228068,1,7.943439237378946e-05
2021-06-08,123.76959228515624,124.10412833733038,116.99323722325457,1,0.006672021029577646
2021-06-09,124.1504364013672,124.10594433984163,117.0644531354746,1,0.003077041050062901
2021-06-10,123.15435028076172,124.06862692576007,117.12504912696998,1,-0.008023218842221569
2021-06-11,124.3652801513672,124.0802603855878,117.19709122671523,1,0.00983261953674286
2021-06-14,127.42193603515624,124.21130648949246,117.29883097605297,1,0.024578048471958658
2021-06-15,126.60159301757812,124.30504321608406,117.39139577248606,1,-0.006438004656841634
2021-06-16,127.09968566894533,124.41463703776489,117.48799567195333,1,0.003934331626443521
2021-06-17,128.7012176513672,124.58273823829832,117.5995700200072,1,0.012600597507324673
2021-06-18,127.40240478515624,124.69331339699863,117.69711066443655,1,-0.010091690583139967
2021-06-21,129.19924926757812,124.87001676447234,117.81155980476632,1,0.014103693611215329
2021-06-22,130.83990478515625,125.10413002018544,117.94119507820304,1,0.01269864590451486
2021-06-23,130.56649780273438,125.31834052146186,118.0668199809347,1,-0.002089629940275617
2021-06-24,130.28326416015625,125.5130434092538,118.18837663943441,1,-0.002169267364481531
2021-06-25,129.9902801513672,125.68862132070922,118.30580851517504,1,-0.0022488230601046544
2021-06-28,131.6211395263672,125.92126909348012,118.4382993710078,1,0.012546010156305076
2021-06-29,133.1348114013672,126.20415310555413,118.58453332155865,1,0.011500218585303923
2021-06-30,133.75006103515625,126.50007106357775,118.73543409482829,1,0.0046212529038272
2021-07-01,134.0528106689453,126.79625693045492,118.88784580203344,1,0.002263547630901419
2021-07-02,136.67974853515625,127.18384483652164,119.06487966007447,1,0.019596290843154174
2021-07-06,138.69146728515625,127.63512414823282,119.26016908917977,1,0.014718484424798062
2021-07-07,141.18173217773438,128.1663636788015,119.47829409503603,1,0.017955429712615434
2021-07-08,139.88287353515625,128.62583465356053,119.68132473623128,1,-0.009199905841521971
2021-07-09,141.7090301513672,129.13890114367058,119.9005058846406,1,0.013054897787411868
2021-07-12,141.11334228515625,129.60848707078767,120.11157888365071,1,-0.004203598497390382
2021-07-13,142.2266387939453,130.1033165501272,120.33162923101683,1,0.007889378075528475
2021-07-14,145.6543426513672,130.71316071096015,120.58359652873176,1,0.02410029433647698
2021-07-15,145.0000457763672,131.27343071352513,120.82654627248932,1,-0.004492120613019401
2021-07-16,142.95899963378906,131.73168831824137,121.04676968901967,1,-0.014076175849806472
2021-07-19,139.11134338378906,132.02108655610598,121.22651669095768,1,-0.026914403849050084
2021-07-20,142.7246551513672,132.44083434415543,121.4404285164344,1,0.025974242500192757
2021-07-21,141.9922637939453,132.8154002049315,121.64492438984247,1,-0.005131498525220657
2021-07-22,143.35940551757812,133.228890609349,121.86098887867567,1,0.009628283169122342
2021-07-23,145.07815551757812,133.6935676645737,122.09200546214734,1,0.01198909826526351
2021-07-26,145.4981231689453,134.15649140984317,122.32490215574732,1,0.002894768339650522
2021-07-27,143.3301239013672,134.51624170362842,122.5339093372958,1,-0.014900530813450774
2021-07-28,141.58209228515625,134.79333388329619,122.72344349598097,1,-0.012195842497239817
2021-07-29,142.2266387939453,135.08483603665496,122.91750514073684,1,0.004552457859507308
2021-07-30,142.44143676757812,135.37333018296567,123.11177311712332,1,0.0015102513527300854
2021-08-02,142.1094512939453,135.63749179516097,123.3008047407733,1,-0.002330680461855472
2021-08-03,143.90626525878906,135.9617574211856,123.505834198664,1,0.012643873778156678
2021-08-04,143.50592041015625,136.25760695016484,123.70484003161417,1,-0.00278198345230396
2021-08-05,143.6133270263672,136.5460665609963,123.90293442957191,1,0.000748447282899356
2021-08-06,142.9287109375,136.79636634046705,124.09224563860603,1,-0.00476707909386076
2021-08-09,142.8798065185547,137.0349326219607,124.27918654288413,1,-0.00034215951871763295
2021-08-10,142.40061950683594,137.24535171548524,124.4594993086946,1,-0.003353777019963422
2021-08-11,142.65489196777344,137.4574905489083,124.64054799186952,1,0.0017856134461922135
2021-08-12,145.61830139160156,137.777522346661,124.84928185654348,1,0.020773275861423413
2021-08-13,145.82366943359375,138.09305752654072,125.0579822304445,1,0.0014103175221080733
2021-08-16,147.79930114746094,138.4736945312827,125.28426401071331,1,0.013548086682641403
2021-08-17,146.88973999023438,138.80373552967296,125.49924387120606,1,-0.006154028809101653
2021-08-18,143.14389038085938,138.9739376806999,125.67481249319266,1,-0.02550109769153408
2021-08-19,143.4763946533203,139.15050462080265,125.8519426639402,1,0.002322867371958637
2021-08-20,144.93370056152344,139.37729661847797,126.04181090172712,1,0.010157112685500458
2021-08-23,146.42027282714844,139.65349176391604,126.24458166715421,1,0.010256912366588988
2021-08-24,146.33224487304688,139.9154036505486,126.44445891298399,1,-0.0006012005878822668
2021-08-25,145.0999298095703,140.11871840188277,126.63008548906943,1,-0.008421350089624302
2021-08-26,144.2979736328125,140.28261076388,126.80588537109674,1,-0.005526923257718308
2021-08-27,145.3346710205078,140.48073077394386,126.99025139745905,1,0.00718442096999472
2021-08-30,149.75534057617188,140.84444096226653,127.21676969774477,1,0.03041717110324127
2021-08-31,148.49368286132812,141.144411232818,127.4284802764869,1,-0.008424792798638281
2021-09-01,149.1587677001953,141.45869972173475,127.64470204189693,1,0.004478876313467772
2021-09-02,150.273681640625,141.80438528718142,127.86986601800369,1,0.007474679213431257
2021-09-03,150.90945434570312,142.16144681888815,128.09911565310517,1,0.004230765481600063
2021-09-07,153.2469024658203,142.59617056974824,128.34934238756006,1,0.015489076746395103
2021-09-08,151.70162963867188,142.95324739598053,128.5817034547353,1,-0.010083550155234544
2021-09-09,150.6844940185547,143.25643353804227,128.80163171905193,1,-0.006704843069516353
2021-09-10,145.69651794433594,143.3521231226028,128.96974003970152,1,-0.033102119144419406
2021-09-13,146.26382446289062,143.4663074888886,129.1418204817233,1,0.0038937548169231118
2021-09-14,144.86521911621094,143.52116676839142,129.29827220942965,1,-0.00956220960183174
2021-09-15,145.75518798828125,143.60877544368122,129.46202261518937,1,0.006143426817698527
2021-09-16,145.52049255371094,143.68374474211376,129.62180838572192,1,-0.001610202956132012
2021-09-17,142.85049438476562,143.65106825751187,129.7534371021303,1,-0.018347918716395406
2021-09-20,139.7990264892578,143.5000077960117,129.85339321543506,1,-0.021361269407221828
2021-09-21,140.2782745361328,143.37366531523213,129.95712337783007,1,0.003428121489185143
2021-09-22,142.64512634277344,143.34509515944944,130.0833721635509,1,0.016872547188559572
2021-09-23,143.60357666015625,143.35523168888892,130.2179015615271,1,0.006719124178695468
2021-09-24,143.6915740966797,143.36842158723366,130.35196795491171,1,0.0006127802563837825
2021-09-27,142.1756591796875,143.3216465908593,130.46961662381494,1,-0.01054978293975839
2021-09-28,138.7916717529297,143.14400051878363,130.55242314251262,1,-0.023801454104608655
2021-09-29,139.6914520263672,143.00860646025748,130.64335875329724,1,0.006482955800397372
2021-09-30,138.39064025878906,142.82750974647442,130.72044613146133,1,-0.009312035551986342
2021-10-01,139.51541137695312,142.69762353590494,130.80795822345627,1,0.008127508594950816
2021-10-04,136.08253479003906,142.43820829096902,130.8604415723775,1,-0.024605715978135656
2021-10-05,138.00924682617188,142.26452352764366,130.93157396296255,1,0.014158407903744008
2021-10-06,138.8796844482422,142.13178474021618,131.010659639433,1,0.006307096387292432
2021-10-07,140.14132690429688,142.05372757018014,131.10151205002865,1,0.009084427726539612
2021-10-08,139.7599334716797,141.96377486043502,131.18766549701024,1,-0.0027214915188982225
2021-10-11,139.67190551757812,141.87389763130338,131.27208579572238,1,-0.0006298511448519228
2021-10-12,138.4004364013672,141.73768346542354,131.3430146574701,1,-0.009103256030619011
2021-10-13,137.8136749267578,141.58380077763275,131.4073993367665,1,-0.004239592662177327
2021-10-14,140.60101318359375,141.54526008767044,131.49887808151107,1,0.02022541129040567
2021-10-15,141.65728759765625,141.54965332335615,131.59995678316426,1,0.007512566162544143
2021-10-18,143.32974243164062,141.61946073936733,131.71667106822375,1,0.011806345175368493
2021-10-19,145.4911346435547,141.77129108855115,131.85373040728177,1,0.015079858340950603
2021-10-20,145.9801788330078,141.9363455099024,131.99429208315965,1,0.0033613332568425136
2021-10-21,146.19534301757812,142.10336502000732,132.13559607255687,1,0.0014739273940500563
2021-10-22,145.42269897460938,142.23353497901132,132.2678060516818,1,-0.005285011321296662
2021-10-25,145.37380981445312,142.35668301177375,132.3982140493213,1,-0.0003361865822940624
2021-10-26,146.0388641357422,142.5010822715372,132.53394191087773,1,0.004574787729219487
2021-10-27,145.5791778564453,142.6217919023179,132.66374525361968,1,-0.003147698265234422
2021-10-28,149.2174530029297,142.88044527881252,132.82845876356308,1,0.024991727526254115
2021-10-29,146.50830078125,143.0227141220454,132.96457659458486,1,-0.018155732906300792
2021-11-01,145.686767578125,143.12718680659754,133.0911655595952,1,-0.005607417455149033
2021-11-02,146.7234649658203,143.26821732264548,133.2268103298064,1,0.007115933759319404
2021-11-03,148.16119384765625,143.46009875499885,133.3754111608298,1,0.00979890218766899
2021-11-04,147.64279174804688,143.6241259311968,133.51737514677225,1,-0.003498906064042684
2021-11-05,148.1717071533203,143.80246244971144,133.66318939559363,1,0.0035823991067307492
2021-11-08,147.34898376464844,143.94154171696385,133.79936645399218,1,-0.0055524998967620975
2021-11-09,147.7113494873047,144.08937731580076,133.93779414586592,1,0.0024592346238032636
2021-11-10,144.8807830810547,144.12041283600678,134.0466796079076,1,-0.019162822735522278
2021-11-11,144.831787109375,144.14830986633496,134.15399411040977,1,-0.000338181300775231
2021-11-12,146.90821838378906,144.25654157290177,134.28090181462252,1,0.014336847703508404
2021-11-15,146.91799926757812,144.3609124628891,134.406644077836,1,6.657819349165095e-05
2021-11-16,147.89749145507812,144.4996018351318,134.54088136517177,1,0.006666931161484646
2021-11-17,150.33631896972656,144.72849270315515,134.69804989855044,1,0.016489985669494667
2021-11-18,154.6263427734375,145.11664368630346,134.89634136994235,1,0.028536176973807725
2021-11-19,157.2512664794922,145.59251124682066,135.118778435709,1,0.016975915351634452
2021-11-22,157.7116241455078,146.06777057618095,135.3435828706324,1,0.002927529146963481
2021-11-23,158.09359741210938,146.5393716285703,135.5699511745277,1,0.0024219728169760923
2021-11-24,158.61265563964844,147.0128337466518,135.79923181597167,1,0.003283233704816091
2021-11-26,153.58810424804688,147.27068749180455,135.97623552176347,1,-0.031678124115246065
2021-11-29,156.94761657714844,147.65017490691608,136.184905980026,1,0.02187351908241486
2021-11-30,161.9036407470703,148.20913435162802,136.44081378865332,1,0.03157756886028085
2021-12-01,161.38455200195312,148.72581739673882,136.68901018878566,1,-0.0032061585688991645
2021-12-02,160.39527893066406,149.18344333924568,136.92489345984913,1,-0.006129911810128452
2021-12-03,158.51475524902344,149.54937713962912,137.1397179552638,1,-0.011724308185239951
2021-12-06,161.9232635498047,150.034627587087,137.38632039899056,1,0.02150278247237325
2021-12-07,167.66281127929688,150.7259289083501,137.687579014715,1,0.035446097142964206
2021-12-08,171.4827117919922,151.53992039398312,138.02384899259835,1,0.02278323072092614
2021-12-09,170.97340393066406,152.30201778757845,138.35170526063882,1,-0.0029700245348692755
2021-12-10,175.76290893554688,153.2220527345576,138.72395604347372,1,0.02801315815660499
2021-12-13,172.12911987304688,153.9635063478317,139.0563457333202,1,-0.020674379392710995
2021-12-14,170.7481689453125,154.62172841047803,139.37168725781765,1,-0.00802276180086725
2021-12-15,175.6160125732422,155.4450336717629,139.73232731070746,1,0.028508906760158492
2021-12-16,168.72059631347656,155.96564397143797,140.02076779829721,1,-0.03926416594209958
2021-12-17,167.62367248535156,156.4228215602189,140.2954235663276,1,-0.006501422186103167
2021-12-20,166.2622528076172,156.80868160913647,140.55379997668868,1,-0.008121881936773212
2021-12-21,169.4356689453125,157.30385758310416,140.841181757471,1,0.01908681065068496
2021-12-22,172.0311737060547,157.88139939184734,141.15152993606387,1,0.015318526358106599
2021-12-23,172.65806579589844,158.4608765057317,141.46502780531597,1,0.003644060993938769
2021-12-27,176.62484741210938,159.17318909029552,141.81487675662734,1,0.022974783123657305
2021-12-28,175.60618591308594,159.81762033824808,142.15110868853242,1,-0.005767373695993339
2021-12-29,175.69436645507812,160.44023783302572,142.48487244740355,1,0.0005021494062620313
2021-12-30,174.5386199951172,160.99311556487245,142.80381520907235,1,-0.006578164589337798
2021-12-31,173.92152404785156,161.50011197596967,143.1134441527418,1,-0.003535583971518097
2022-01-03,178.27029418945312,162.15776618042003,143.4632635560922,1,0.025004209027084334
2022-01-04,176.00779724121094,162.70090465339223,143.78708976191425,1,-0.012691385059575677
2022-01-05,171.32598876953125,163.039143246182,144.06110865751242,1,-0.02660000605122892
2022-01-06,168.4660186767578,163.25196189051832,144.30394358307706,1,-0.016693148035005323
2022-01-07,168.6324920654297,163.4629630738482,144.5460186923542,1,0.0009881719172772918
2022-01-10,168.652099609375,163.666458624261,144.7858801940161,1,0.0001162738195061852
2022-01-11,171.4827117919922,163.97297835632887,145.05152030941883,1,0.016783735210965878
2022-01-12,171.92343139648438,164.28476082849184,145.31890250929015,1,0.002570052688616098
2022-01-13,168.652099609375,164.45602901597746,145.5510736247139,1,-0.019027841409034796
2022-01-14,169.5140380859375,164.65438231283864,145.7895110820395,1,0.005110748567962675
2022-01-18,166.3111572265625,164.7193538780827,145.99370656606462,1,-0.018894487415556993
2022-01-19,162.8144989013672,164.6446536829174,146.1610776340776,1,-0.021024797034103315
2022-01-20,161.12991333007812,164.5068207279041,146.31002127284378,1,-0.01034665575029392
2022-01-21,159.07305908203125,164.2937320359091,146.43701667393023,1,-0.01276519179795843
2022-01-24,158.2992706298828,164.05865511802574,146.5550490516014,1,-0.004864358909131283
2022-01-25,156.49705505371094,163.76212178217025,146.65397448445822,1,-0.01138486342356948
2022-01-26,156.40892028808594,163.473760939265,146.75103862180774,1,-0.0005631720392103023
2022-01-27,155.94857788085938,163.17865572128832,146.8425564253804,1,-0.002943197909548001
2022-01-28,166.83030700683594,163.32185773248628,147.04143951574315,1,0.06977767462740125
2022-01-31,171.18887329101562,163.63036814654626,147.28171248863143,1,0.0261257463489597
2022-02-01,171.02235412597656,163.92024994966118,147.51793777855528,1,-0.000972721893881423
2022-02-02,172.22706604003906,164.2460074434015,147.76379975130638,1,0.007044178056250461
2022-02-03,169.34750366210938,164.44606611864495,147.97856297429945,1,-0.01671956936931307
2022-02-04,169.06309509277344,164.6271260784147,148.18835931378675,1,-0.0016794376249171794
2022-02-07,168.34716796875,164.77301007411413,148.38894447453265,1,-0.004234674182621467
2022-02-08,171.4559783935547,165.0350872631118,148.61846720009504,1,0.018466663041113662
2022-02-09,172.87802124023438,165.34265330143032,148.85985579750937,1,0.0082939239564781
2022-02-10,168.79832458496094,165.4781698223531,149.0582485217626,1,-0.023598700552016516
2022-02-11,165.38546752929688,165.47453443831168,149.22070841238485,1,-0.02021854816424007
2022-02-14,165.62088012695312,165.48027348492508,149.3838942005895,1,0.0014234176749208238
2022-02-15,169.4553680419922,165.63615954598654,149.58361035821542,1,0.023152201051581223
2022-02-16,169.21998596191406,165.77670175837585,149.77899718014277,1,-0.0013890505966137612
2022-02-17,165.62088012695312,165.7705911061632,149.93662785623044,1,-0.021268798803534827
2022-02-18,164.0713348388672,165.7039536054849,150.07727170680394,1,-0.009355977862804288
2022-02-22,161.14883422851562,165.52532147305473,150.187436508015,1,-0.017812377849072303
2022-02-23,156.98086547851562,165.19024476738653,150.25503281617918,1,-0.02586409495267994
2022-02-24,159.59934997558594,164.9709939912375,150.3480110963723,1,0.01668027812872941
2022-02-25,161.66864013671875,164.8414899185113,150.46065417140062,1,0.012965530006540549
2022-02-28,161.93341064453125,164.72744759404148,150.5748109522278,1,0.0016377357265366932
2022-03-01,160.0504608154297,164.54403634782142,150.6690960254935,1,-0.011627926699048663
2022-03-02,163.34559631347656,164.49703869941575,150.79523035671724,1,0.020588103784636047
2022-03-03,163.02198791503906,164.43919357061668,150.91688963590454,1,-0.0019811271668228603
2022-03-04,160.02102661132812,164.26593212123282,151.0074780635207,1,-0.018408322350202955
2022-03-07,156.22576904296875,163.9506316083597,151.05940135684853,1,-0.02371724296943556
2022-03-08,154.401611328125,163.57616022482108,151.09265717745825,1,-0.011676420132340826
2022-03-09,159.80526733398438,163.42828207223926,151.17934981583167,1,0.034997406823532806
2022-03-10,155.46075439453125,163.1158300064468,151.22195085641576,1,-0.027186293743205137
2022-03-11,151.743896484375,162.66987182911063,151.22714434525116,1,-0.02390865736263914
2022-03-14,147.71319580078125,162.0833355142742,151.19217968311713,1,-0.026562522625144247
2022-03-15,152.09695434570312,161.69171272334984,151.20118241607818,1,0.0296775011951822
2022-03-16,156.51010131835938,161.48851227609532,151.25400747978247,1,0.02901535399995936
2022-03-17,157.5202178955078,161.3328928886213,151.31635783217777,1,0.006454002448658125
2022-03-18,160.81539916992188,161.31259901729976,151.41087565643394,1,0.02091910053476398
2022-03-21,162.1884307861328,161.34694536117556,151.5181150109583,1,0.008537936188313333
2022-03-22,165.56198120117188,161.51224088431266,151.65785497304998,1,0.020800191472889695
2022-03-23,166.9251708984375,161.7245126495725,151.8097685643474,1,0.008233712156471729
2022-03-24,170.71070861816406,162.07691249147805,151.99783761960927,1,0.022678052083767497
2022-03-25,171.34814453125,162.44049021852794,152.1903779868893,1,0.003734012460294478
2022-03-28,172.21115112304688,162.82365339125417,152.3895896598859,1,0.00503656805947772
2022-03-29,175.5063018798828,163.3210121555141,152.6196066969008,1,0.019134363456414727
2022-03-30,174.3393096923828,163.75310225499916,152.83572314461705,1,-0.006649289370239786
2022-03-31,171.24024963378906,164.0467158776968,153.01885276142474,1,-0.017776025751518487
2022-04-01,170.946044921875,164.3172778009979,153.19723278292176,1,-0.0017180815406614425
2022-04-04,174.996337890625,164.73606447117936,153.41413930140638,1,0.02369339969579909
2022-04-05,171.68154907226562,165.00843641632,153.59590457275823,1,-0.018942046778322674
2022-04-06,168.51390075683594,165.14590560614417,153.74434234573414,1,-0.018450720724195735
2022-04-07,168.8179168701172,165.28990604786858,153.89432816189716,1,0.0018041010973921523
2022-04-08,166.8074493408203,165.34941754955298,154.02281692984664,1,-0.011909088600137507
2022-04-11,162.55125427246094,165.23968565633368,154.10767700290748,1,-0.025515617468996443
2022-04-12,164.4243927001953,165.20771338354393,154.2103308904427,1,0.011523371112195147
2022-04-13,167.11148071289062,165.28237092587125,154.33870054041728,1,0.01634239280782901
2022-04-14,162.10011291503906,165.1575764940739,154.41592852424438,1,-0.029988171826814458
2022-04-18,161.8843536376953,165.0292148134316,154.49024121194043,1,-0.0013310248430045135
2022-04-19,164.1693878173828,164.99549610770418,154.5865511284125,1,0.014115225643124951
2022-04-20,164.00270080566406,164.95656295860456,154.68024416002697,1,-0.0010153355259152619
2022-04-21,163.2083282470703,164.88800473462285,154.76510071810702,1,-0.004843655346475351
2022-04-22,158.6676483154297,164.64406918877216,154.80393203748338,1,-0.02782137394831219
2022-04-25,159.73663330078125,164.45162072257645,154.85301364209332,1,0.006737258645356903
2022-04-26,153.7739715576172,164.03288938277413,154.84227690493435,1,-0.037328079476524834
2022-04-27,153.54843139648438,163.62173416762553,154.82940282027317,1,-0.0014666992004450652
2022-04-28,160.48196411132812,163.4986059301237,154.88564721122896,1,0.045155347090068076
2022-04-29,154.60755920410156,163.14993743106402,154.88288016638194,1,-0.03660476702012083
2022-05-02,154.91156005859375,162.8268638086142,154.88316553844376,1,0.001966274198086815
2022-05-03,156.40223693847656,162.5749176568441,154.89828067675256,1,0.00962276075019175
2022-05-04,162.81600952148438,162.58437223977117,154.97706404834193,1,0.04100818957935215
2022-05-05,153.74456787109375,162.23771324492108,154.9648004047872,1,-0.05571590703550322
2022-05-06,154.4713134765625,161.93314854812272,154.95989008709344,1,0.004726967694091755
2022-05-09,149.3445587158203,161.43947835862068,154.90401614310068,1,-0.033189041028773625
2022-05-10,151.75079345703125,161.0595299311074,154.87264079299055,1,0.01611196793443037
2022-05-11,143.8838348388672,160.38597326082348,154.76329944021322,1,-0.051841301379367155
2022-05-12,140.01417541503906,159.58707922765547,154.6165419872264,1,-0.026894330611647144
2022-05-13,144.4829559326172,158.99476066706575,154.51571028519052,1,0.03191662918651961
2022-05-16,142.94100952148438,158.3652017986116,154.40053913331286,1,-0.010672168223440415
2022-05-17,146.57492065429688,157.90283783216788,154.3226722827754,1,0.02542245325521031
2022-05-18,138.30526733398438,157.13430565576854,154.16329511910584,1,-0.056419292491495354
2022-05-19,134.897216796875,156.26226295541977,153.97159284724285,1,-0.024641509342370083
2022-05-20,135.13294982910156,155.43366244066218,153.78414366298276,1,0.0017475010813716718
2022-05-23,140.5543670654297,154.85016066124132,153.6525040948479,1,0.04011913632599917
2022-05-24,137.85350036621094,154.183624963397,153.49530007764753,1,-0.019215814887924898
2022-05-25,138.0106201171875,153.54938947923193,153.3412236601305,1,0.001139758878513586
2022-05-26,141.21241760253906,153.0655866605381,153.22053902274155,-1,0.02319964566953514
2022-05-27,146.96775817871094,152.826456131839,153.15832229792534,-1,-0.04075661810685127
2022-05-31,146.18206787109375,152.56589188631958,153.0889068309917,-1,0.005346004575110919
2022-06-01,146.05438232421875,152.31053857015877,153.01891156226762,-1,0.0008734692889116324
2022-06-02,148.50975036621094,152.1614880523569,152.97404428668497,-1,-0.01681132741735647
2022-06-03,142.7838592529297,151.79373790335976,152.8726494107272,-1,0.0385556577878674
2022-06-06,143.53025817871094,151.46967987494216,152.77969029399074,-1,-0.005227474097468265
2022-06-07,146.05438232421875,151.2573152651099,152.71277180672934,-1,-0.017586007142584625
2022-06-08,145.31776428222656,151.02439169715367,152.63918964230643,-1,0.005043450461876597
2022-06-09,140.09275817871094,150.59570018662652,152.5143495282408,-1,0.035955728670363785
2022-06-10,134.68118286132812,149.97160146798734,152.33690508379394,-1,0.03862851576153192
2022-06-13,129.52490234375,149.16977012978197,152.10991998190295,-1,0.03828508487995086
2022-06-14,130.38919067382812,148.4332768177838,151.89379332212113,-1,-0.006672758013624103
2022-06-15,133.0115203857422,147.82850205574294,151.70591000932134,-1,-0.0201115575483084
2022-06-16,127.73739624023438,147.04061555317398,151.4674173350021,-1,0.039651634160804305
2022-06-17,129.2106170654297,146.34139992620362,151.24595663580237,-1,-0.011533199114413195
2022-06-21,133.4436492919922,145.83560578368554,151.0688192492968,-1,-0.032760715200508495
2022-06-22,132.93295288085938,145.32961939533942,150.88836286752132,-1,0.0038270566927868233
2022-06-23,135.80079650878906,144.9559400664551,150.73823782912598,-1,-0.02157360959625998
2022-06-24,139.1302947998047,144.72748338933155,150.62273590843623,-1,-0.02451751666125279
2022-06-27,139.1302947998047,144.5079857975854,150.50838326058914,-1,-0.0
2022-06-28,134.9856414794922,144.13456053020923,150.35392811848868,-1,0.02978972571197569
2022-06-29,136.74368286132812,143.8447221902531,150.2185027925468,-1,-0.013023913970161338
2022-06-30,134.2784881591797,143.46957575766197,150.05989568176702,-1,0.01802785072454416
2022-07-01,136.44903564453125,143.19426045910782,149.92446423861043,-1,-0.016164521325102266
2022-07-05,139.03204345703125,143.03103626294796,149.8160819422763,-1,-0.018930202036964827
2022-07-06,140.36773681640625,142.9265931473973,149.7220685579393,-1,-0.00960709003595861
2022-07-07,143.7365264892578,142.95835523923498,149.66251092541512,-1,-0.023999743454279354
2022-07-08,144.41416931152344,143.01544598716788,149.61028862079928,-1,-0.004714478906767461
2022-07-11,142.28292846679688,142.98671980989843,149.53737956454057,-1,0.014757837509206895
2022-07-12,143.25527954101562,142.9972515640599,149.47487110659506,-1,-0.006833926492071374
2022-07-13,142.891845703125,142.993118000886,149.40936836626202,-1,0.0025369664493696265
2022-07-14,145.8186492919922,143.10392314955683,149.37363981825933,-1,-0.020482649478459125
2022-07-15,147.48828125,143.27585876133892,149.3548800315105,-1,-0.01145005776774477
2022-07-18,144.44366455078125,143.32165506680724,149.30601221578186,-1,0.02064310922477952
2022-07-19,148.30349731445312,143.51702142946004,149.29603694313184,-1,-0.02672206341258332
2022-07-20,150.30706787109375,143.78329776050452,149.30609695236532,-1,-0.013509934647005561
2022-07-21,152.57579040527344,144.1281013936327,149.33863121557835,-1,-0.015093917846400906
2022-07-22,151.33831787109375,144.4108549809841,149.35852859523524,-1,0.00811054316607307
2022-07-25,150.21864318847656,144.63861138127794,149.36708694939685,-1,0.007398487695435496
2022-07-26,148.89276123046875,144.8054407871286,149.36236729050205,-1,0.008826347581533223
2022-07-27,153.9900665283203,145.16562218874395,149.40841404908733,-1,-0.03423474221128542
2022-07-28,154.5401153564453,145.53324937179107,149.45947575363815,-1,-0.003571976040570357
2022-07-29,159.60794067382812,146.08519805030232,149.5604555040878,-1,-0.03279294379775721
2022-08-01,158.6257781982422,146.5769855070843,149.65065771995003,-1,0.006153594059540302
2022-08-02,157.15255737304688,146.99171381555342,149.72530348764255,-1,0.009287398567426774
2022-08-03,163.16329956054688,147.6258936486904,149.85901489135304,-1,-0.03824781656738674
2022-08-04,162.8489990234375,148.2228781731903,149.98826846480662,-1,0.0019262943195920146
2022-08-05,162.62278747558594,148.78758049877445,150.11398507187906,-1,0.0013890877389980405
2022-08-08,162.15069580078125,149.31162423610806,150.2337533378383,-1,0.002902985996815266
2022-08-09,162.1999053955078,149.81704702667275,150.35281952746686,-1,-0.0003034806263613188
2022-08-10,166.4486541748047,150.46926691483478,150.51297708614686,-1,-0.026194520699236667
2022-08-11,165.7110137939453,151.06698247872148,150.6642013319956,1,0.004431639201388227
2022-08-12,169.26145935058594,151.78049137565736,150.84924867546417,1,0.021425525529977563
2022-08-15,170.33348083496094,152.5080595897477,151.0431216322751,1,0.0063335238186417175
2022-08-16,170.1761474609375,153.20092578077475,151.23349999872946,1,-0.0009236784996831116
2022-08-17,171.67103576660156,153.92524381943463,151.4368585635839,1,0.008784358607055731
2022-08-18,171.27761840820312,154.60572909742555,151.6342790595503,1,-0.0022916932762805375
2022-08-19,168.69100952148438,155.15809303562392,151.80399777061433,1,-0.015101849913361831
2022-08-22,164.8061981201172,155.53645009776093,151.9333728984701,1,-0.02302915497623137
2022-08-23,164.4718017578125,155.88685604521393,152.05813338463273,1,-0.002029027828558738
2022-08-24,164.76681518554688,156.2350897369917,152.18458792991544,1,0.0017937021701068812
2022-08-25,167.22560119628906,156.66609018637592,152.33424975346145,1,0.014922822948136183
2022-08-26,160.9213409423828,156.83296276504288,152.41969344688357,1,-0.03769913343894227
2022-08-29,158.71829223632812,156.90689725411292,152.48236607165416,1,-0.013690220906396044
2022-08-30,156.28900146484375,156.88266604669062,152.52024304074064,1,-0.015305676096030618
2022-08-31,154.6268768310547,156.7942037245088,152.5412045709925,1,-0.010634943074755987
2022-09-01,155.35467529296875,156.73775162915427,152.56919930454453,1,0.0047068043850440056
2022-09-02,153.24014282226562,156.6005904994724,152.57587535944722,1,-0.013610999905316779
2022-09-06,151.9812469482422,156.41943977197315,152.56995865883823,1,-0.008215183377136115
2022-09-07,153.38771057128906,156.30054843076985,152.578095493788,1,0.00925419189069987
