Date,Close,SMA50,SMA200,signalSMA,strategy_ret
2022-11-15,3991.72998046875,3793.9338134765626,4076.0581115722657,0,0.0
2022-11-16,3958.7900390625,3793.5122119140624,4073.1193615722655,0,-0.0
2022-11-17,3946.56005859375,3792.319814453125,4069.905262451172,0,-0.0
2022-11-18,3965.340087890625,3790.2794140625,4067.344763183594,0,0.0
2022-11-21,3949.93994140625,3787.070009765625,4064.591813964844,0,-0.0
2022-11-22,4003.580078125,3788.4878125,4062.1903637695314,0,0.0
2022-11-23,4027.260009765625,3790.1128125,4059.718963623047,0,0.0
2022-11-25,4026.1201171875,3792.608212890625,4056.913663330078,0,-0.0
2022-11-28,3963.93994140625,3794.42041015625,4054.2129626464844,0,-0.0
2022-11-29,3957.6298828125,3795.5752099609376,4051.907911376953,0,-0.0
2022-11-30,4080.110107421875,3800.0588134765626,4050.3001123046874,0,0.0
2022-12-01,4076.570068359375,3805.7916162109377,4048.3276135253905,0,-0.0
2022-12-02,4071.699951171875,3812.0658154296875,4046.311064453125,0,-0.0
2022-12-05,3998.840087890625,3818.178017578125,4044.403966064453,0,-0.0
2022-12-06,3941.260009765625,3823.9024169921877,4042.3659155273435,0,-0.0
2022-12-07,3933.919921875,3829.6350146484374,4040.511716308594,0,-0.0
2022-12-08,3963.510009765625,3834.5244140625,4039.201766357422,0,0.0
2022-12-09,3934.3798828125,3840.4026123046874,4037.430164794922,0,-0.0
2022-12-12,3990.56005859375,3848.5014111328123,4035.4597155761717,0,0.0
2022-12-13,4019.64990234375,3855.325810546875,4033.6882653808593,0,0.0
2022-12-14,3995.320068359375,3859.41361328125,4032.133566894531,0,-0.0
2022-12-15,3895.75,3861.6630126953123,4029.679616699219,0,-0.0
2022-12-16,3852.360107421875,3863.819814453125,4027.1239660644533,0,-0.0
2022-12-19,3817.659912109375,3867.379814453125,4024.5679150390624,0,-0.0
2022-12-20,3821.6201171875,3871.5644189453124,4022.67056640625,0,0.0
2022-12-21,3878.43994140625,3877.356416015625,4021.209265136719,0,0.0
2022-12-22,3822.389892578125,3882.26361328125,4018.931815185547,0,-0.0
2022-12-23,3844.820068359375,3885.76181640625,4016.8583154296875,0,0.0
2022-12-27,3829.25,3890.6854150390627,4014.9830151367187,0,-0.0
2022-12-28,3783.219970703125,3892.7908154296874,4013.033565673828,0,-0.0
2022-12-29,3849.280029296875,3895.37681640625,4010.96771484375,0,0.0
2022-12-30,3839.5,3898.2636181640623,4008.3759155273438,0,-0.0
2023-01-03,3824.139892578125,3901.4308154296873,4005.4382653808593,0,-0.0
2023-01-04,3852.969970703125,3903.43521484375,4002.3875146484374,0,0.0
2023-01-05,3808.10009765625,3903.6504150390624,3999.1221142578124,0,-0.0
2023-01-06,3895.080078125,3904.369814453125,3996.0394653320313,0,0.0
2023-01-09,3892.090087890625,3905.5996142578124,3993.2187145996095,0,-0.0
2023-01-10,3919.25,3907.83861328125,3990.2141638183593,0,0.0
2023-01-11,3969.610107421875,3909.2096142578125,3987.3469140625,0,0.0
2023-01-12,3983.169921875,3911.4334130859374,3984.385163574219,0,0.0
2023-01-13,3999.090087890625,3914.293212890625,3981.2226135253904,0,0.0
2023-01-17,3990.969970703125,3918.9188134765627,3978.165212402344,0,-0.0
2023-01-18,3928.860107421875,3923.0982177734377,3975.157462158203,0,-0.0
2023-01-19,3898.85009765625,3925.66421875,3971.922413330078,0,-0.0
2023-01-20,3972.610107421875,3928.980419921875,3968.8722631835935,0,0.0
2023-01-23,4019.81005859375,3932.8144189453124,3966.345712890625,0,0.0
2023-01-24,4016.949951171875,3938.1820166015623,3964.0247131347655,0,-0.0
2023-01-25,4016.219970703125,3939.379013671875,3961.6047631835936,0,-0.0
2023-01-26,4060.429931640625,3940.729013671875,3959.4655139160154,0,0.0
2023-01-27,4070.56005859375,3942.99521484375,3957.755665283203,0,0.0
2023-01-30,4017.77001953125,3943.516015625,3955.857264404297,0,-0.0
2023-01-31,4076.60009765625,3945.872216796875,3954.007315673828,0,0.0
2023-02-01,4119.2099609375,3949.32521484375,3952.6404162597655,0,0.0
2023-02-02,4179.759765625,3953.6136083984375,3951.5807653808592,1,0.0
2023-02-03,4136.47998046875,3957.3444091796873,3949.9521154785157,1,-0.010354610691310495
2023-02-06,4111.080078125,3959.4944091796874,3948.210264892578,1,-0.006140463017754394
2023-02-07,4164.0,3962.229208984375,3947.061964111328,1,0.01287251059802652
2023-02-08,4117.85986328125,3964.06400390625,3946.292364501953,1,-0.011080724476164705
2023-02-09,4081.5,3966.415205078125,3945.2192639160157,1,-0.00882979617773516
2023-02-10,4090.4599609375,3969.071806640625,3944.7955627441406,1,0.0021952617756952897
2023-02-13,4137.2900390625,3970.2154052734377,3944.5622131347654,1,0.011448609342766147
2023-02-14,4136.1298828125,3971.4066015625,3943.8053625488283,1,-0.0002804145319874607
2023-02-15,4147.60009765625,3972.9246044921874,3943.8837121582033,1,0.002773175690496066
2023-02-16,4090.409912109375,3974.7560009765625,3943.5588623046874,1,-0.013788741489130674
2023-02-17,4079.090087890625,3977.5126025390623,3943.076912841797,1,-0.002767405825327751
2023-02-21,3997.340087890625,3978.781005859375,3941.562763671875,1,-0.020041234255327334
2023-02-22,3991.050048828125,3979.331806640625,3940.783663330078,1,-0.0015735561458868341
2023-02-23,4012.320068359375,3980.8906103515624,3940.228564453125,1,0.005329429416074394
2023-02-24,3970.0400390625,3980.4802099609374,3940.1225646972657,0,-0.010537551485558128
2023-02-27,3982.239990234375,3979.73201171875,3940.028514404297,1,0.0
2023-02-28,3970.14990234375,3979.2286083984377,3940.2033642578126,0,-0.0030360018281855305
2023-03-01,3951.389892578125,3980.34140625,3940.309913330078,0,-0.0
2023-03-02,3981.35009765625,3982.9212060546874,3940.0972143554686,0,0.0
2023-03-03,4045.639892578125,3987.4808056640627,3940.285363769531,1,0.0
2023-03-06,4048.419921875,3992.0168017578126,3940.083212890625,1,0.0006871667698291617
2023-03-07,3986.3701171875,3994.1754052734377,3940.3966638183592,0,-0.015326919115337678
2023-03-08,3992.010009765625,3997.5678076171876,3940.852763671875,0,0.0
2023-03-09,3918.320068359375,3999.0378076171874,3940.9375634765624,0,-0.0
2023-03-10,3861.590087890625,3999.684609375,3940.3767639160155,0,-0.0
2023-03-13,3855.760009765625,4001.13541015625,3939.9481640625,0,-0.0
2023-03-14,3919.2900390625,4002.5356103515624,3939.6509643554687,0,0.0
2023-03-15,3891.929931640625,4003.584208984375,3938.8214135742187,0,-0.0
2023-03-16,3960.280029296875,4006.30701171875,3937.831612548828,0,0.0
2023-03-17,3916.639892578125,4007.58041015625,3936.7540625,0,-0.0
2023-03-20,3951.570068359375,4010.4498095703125,3936.0057629394532,0,0.0
2023-03-21,4002.8701171875,4012.6056103515625,3935.136014404297,0,0.0
2023-03-22,3936.969970703125,4013.5032080078126,3934.2781640625,0,-0.0
2023-03-23,3948.719970703125,4014.092607421875,3933.4146130371096,0,0.0
2023-03-24,3970.989990234375,4014.120205078125,3932.466162109375,0,0.0
2023-03-27,3977.530029296875,4014.0074072265625,3931.774962158203,0,0.0
2023-03-28,3971.27001953125,4013.451005859375,3931.5422119140626,0,-0.0
2023-03-29,4027.81005859375,4014.1878076171874,3932.176961669922,1,0.0
2023-03-30,4050.830078125,4016.62720703125,3933.682962646484,1,0.005715269388667954
2023-03-31,4109.31005859375,4020.83640625,3935.5521130371094,1,0.014436542471763847
2023-04-03,4124.509765625,4023.8743994140623,3937.2247119140625,1,0.0036988464765423945
2023-04-04,4100.60009765625,4025.4902001953124,3939.3938623046874,1,-0.005796972083329965
2023-04-05,4090.3798828125,4026.958798828125,3941.471561279297,1,-0.002492370531228194
2023-04-06,4105.02001953125,4028.7347998046876,3943.172711181641,1,0.0035791630944272956
2023-04-10,4109.10986328125,4029.7083984375,3944.918811035156,1,0.0009963029974375814
2023-04-11,4108.93994140625,4030.47599609375,3946.484860839844,1,-4.1352477946232646e-05
2023-04-12,4091.949951171875,4031.9595947265625,3947.385910644531,1,-0.004134884052006904
2023-04-13,4146.22021484375,4033.3519970703123,3948.6164611816407,1,0.01326268999363811
2023-04-14,4137.64013671875,4033.7206005859375,3950.196911621094,1,-0.0020693734728036706
2023-04-17,4151.31982421875,4033.1518017578123,3951.8593603515624,1,0.00330615690296554
2023-04-18,4154.8701171875,4033.5196044921877,3953.7068115234374,1,0.0008552202959737354
2023-04-19,4154.52001953125,4034.3884033203126,3955.352761230469,1,-8.42619976980652e-05
2023-04-20,4129.7900390625,4033.7042041015625,3956.8447619628905,1,-0.00595254815297297
2023-04-21,4133.52001953125,4034.0174072265627,3958.2869616699218,1,0.0009031888869577287
2023-04-24,4137.0400390625,4035.1282080078126,3959.4590612792967,1,0.0008515791660903549
2023-04-25,4071.6298828125,4034.7516064453125,3960.3203112792967,1,-0.015810858882773227
2023-04-26,4055.989990234375,4033.12560546875,3961.3281115722657,1,-0.003841187197329843
2023-04-27,4135.35009765625,4033.110009765625,3962.9108618164064,1,0.01956614972249704
2023-04-28,4169.47998046875,4033.547607421875,3964.7493615722656,1,0.008253202753460531
2023-05-01,4167.8701171875,4035.0968115234373,3966.6368127441406,1,-0.0003861064902076494
2023-05-02,4119.580078125,4035.906611328125,3967.9189135742185,1,-0.011586262936400304
2023-05-03,4090.75,4037.7748095703123,3969.2184130859373,1,-0.006998305064656485
2023-05-04,4061.219970703125,4039.1782080078124,3969.8410632324217,1,-0.007218732334382416
2023-05-05,4136.25,4041.656806640625,3970.722813720703,1,0.018474751389515376
2023-05-08,4138.1201171875,4045.018408203125,3971.418664550781,1,0.0004521286642489297
2023-05-09,4119.169921875,4047.7570068359373,3972.2063647460936,1,-0.004579421277258522
2023-05-10,4137.64013671875,4051.1068115234375,3973.0603649902346,1,0.004483965263404999
2023-05-11,4130.6201171875,4054.691416015625,3974.1082153320312,1,-0.0016966239932159066
2023-05-12,4124.080078125,4057.546015625,3974.610565185547,1,-0.0015833068345566526
2023-05-15,4136.27978515625,4059.3588134765623,3974.929814453125,1,0.0029581644391338813
2023-05-16,4109.89990234375,4060.5884130859376,3974.827863769531,1,-0.006377683373153031
2023-05-17,4158.77001953125,4064.0364111328126,3975.028564453125,1,0.011890829058788244
2023-05-18,4198.0498046875,4068.15720703125,3975.5628637695313,1,0.009445048649426635
2023-05-19,4191.97998046875,4073.6304052734376,3975.7469140625,1,-0.0014458676054706077
2023-05-22,4192.6298828125,4080.251201171875,3975.950363769531,1,0.0001550346964389604
2023-05-23,4145.580078125,4086.0476025390626,3975.952314453125,1,-0.011222026747550129
2023-05-24,4115.240234375,4089.9666064453127,3975.828215332031,1,-0.007318600335353365
2023-05-25,4151.27978515625,4095.153603515625,3975.972263183594,1,0.008757581265902425
2023-05-26,4205.4501953125,4100.0570068359375,3975.948312988281,1,0.01304908677799732
2023-05-30,4205.52001953125,4105.834609375,3975.939562988281,1,1.660326849850513e-05
2023-05-31,4179.830078125,4110.399809570313,3975.4379638671876,1,-0.006108624209833935
2023-06-01,4221.02001953125,4114.762807617188,3975.05736328125,1,0.009854453563032717
2023-06-02,4282.3701171875,4121.670810546875,3974.943212890625,1,0.014534424705965554
2023-06-05,4273.7900390625,4128.172211914062,3974.941962890625,1,-0.0020035816359177394
2023-06-06,4283.85009765625,4134.4294140625,3974.942512207031,1,0.0023538963079141606
2023-06-07,4267.52001953125,4140.229213867187,3975.137712402344,1,-0.0038120096998572883
2023-06-08,4293.93017578125,4146.682416992187,3975.917412109375,1,0.0061886426142414575
2023-06-09,4298.85986328125,4152.103413085937,3976.7680615234376,1,0.001148059539441082
2023-06-12,4338.93017578125,4157.865415039062,3977.7588623046877,1,0.009321148810237156
2023-06-13,4369.009765625,4163.0594091796875,3978.608310546875,1,0.006932489951473775
2023-06-14,4372.58984375,4168.021010742187,3980.182960205078,1,0.0008194255259321714
2023-06-15,4425.83984375,4174.525805664062,3982.159108886719,1,0.01217813742034668
2023-06-16,4409.58984375,4180.910004882812,3984.276258544922,1,-0.0036716195284263176
2023-06-20,4388.7099609375,4186.583803710938,3986.4448083496095,1,-0.0047351076976228645
2023-06-21,4365.68994140625,4191.715405273438,3988.4390075683596,1,-0.005245281583003636
2023-06-22,4381.89013671875,4197.174409179687,3990.727158203125,1,0.003710798414438443
2023-06-23,4348.330078125,4202.30201171875,3992.9278588867187,1,-0.007658808766684566
2023-06-26,4328.81982421875,4205.95400390625,3994.672607421875,1,-0.004486838293256468
2023-06-27,4378.41015625,4210.769404296875,3996.533758544922,1,0.011455854954693034
2023-06-28,4376.85986328125,4215.280205078125,3998.0812573242188,1,-0.00035407668843834283
2023-06-29,4396.43994140625,4220.1116015625,3999.51140625,1,0.004473544672805918
2023-06-30,4450.3798828125,4226.028798828125,4002.099855957031,1,0.012269004495714109
2023-07-03,4455.58984375,4232.544794921875,4004.647755126953,1,0.0011706778016009611
2023-07-05,4446.81982421875,4238.810791015625,4007.375103759766,1,-0.0019683184132291975
2023-07-06,4411.58984375,4244.301787109375,4010.0664025878905,1,-0.007922511336500904
2023-07-07,4398.9501953125,4250.848193359375,4012.5617041015626,1,-0.0028651005386203243
2023-07-10,4409.52978515625,4257.918989257812,4015.3297033691406,1,0.002405026057131332
2023-07-11,4439.259765625,4263.997182617188,4018.5763525390626,1,0.0067422110558885695
2023-07-12,4472.16015625,4270.050786132812,4022.1472033691407,1,0.007411233485312474
2023-07-13,4510.0400390625,4276.894184570312,4026.2312536621093,1,0.008470153458069118
2023-07-14,4505.419921875,4284.610981445312,4030.4831530761717,1,-0.0010244071333035398
2023-07-17,4522.7900390625,4293.251782226563,4034.8606530761717,1,0.0038553825145495324
2023-07-18,4554.97998046875,4303.126982421875,4039.040352783203,1,0.007117275205842377
2023-07-19,4565.72021484375,4311.71638671875,4043.6666040039063,1,0.002357910335732072
2023-07-20,4534.8701171875,4319.65138671875,4048.4128540039064,1,-0.006756896218903741
2023-07-21,4536.33984375,4327.99478515625,4052.702403564453,1,0.0003240945218980773
2023-07-24,4554.64013671875,4336.33478515625,4056.5209545898438,1,0.004034153877153557
2023-07-25,4567.4599609375,4345.07158203125,4060.441854248047,1,0.002814673351556163
2023-07-26,4566.75,4353.92498046875,4064.5530041503907,1,-0.00015543889679858758
2023-07-27,4537.41015625,4361.947587890625,4069.0417553710936,1,-0.006424666064487883
2023-07-28,4582.22998046875,4371.394189453125,4073.890955810547,1,0.009877842794752345
2023-07-31,4588.9599609375,4379.99798828125,4078.8915551757814,1,0.0014687129405193122
2023-08-01,4576.72998046875,4387.571591796875,4083.8900549316404,1,-0.002665087639215691
2023-08-02,4513.39013671875,4393.999794921875,4088.1074560546876,1,-0.013839541336347905
2023-08-03,4501.89013671875,4400.185,4092.701556396484,1,-0.0025479738404268204
2023-08-04,4478.02978515625,4406.833994140625,4096.7019555664065,1,-0.005300074155050516
2023-08-07,4518.43994140625,4414.89798828125,4100.694255371094,1,0.00902409277936278
2023-08-08,4499.3798828125,4421.859990234375,4104.715355224609,1,-0.004218283044793103
2023-08-09,4467.7099609375,4427.105185546875,4108.725004882813,1,-0.007038730380597102
2023-08-10,4468.830078125,4432.37138671875,4112.305405273438,1,0.00025071394456976925
2023-08-11,4464.0498046875,4438.05578125,4115.638953857422,1,-0.0010696923700230787
2023-08-14,4489.72021484375,4443.42978515625,4118.792004394531,1,0.005750475751703066
2023-08-15,4437.85986328125,4446.539580078125,4121.828303222656,0,-0.011550909428841738
2023-08-16,4404.330078125,4449.150380859375,4124.813453369141,0,-0.0
2023-08-17,4370.35986328125,4450.880576171875,4127.159952392578,0,-0.0
2023-08-18,4369.7099609375,4452.924375,4129.648602294922,0,-0.0
2023-08-21,4399.77001953125,4455.041171875,4132.366951904297,0,0.0
2023-08-22,4387.5498046875,4456.814970703125,4135.506251220703,0,-0.0
2023-08-23,4436.009765625,4458.7565625,4139.086850585937,0,0.0
2023-08-24,4376.31005859375,4458.902568359375,4142.115650634765,0,-0.0
2023-08-25,4405.7099609375,4459.564970703125,4145.110200195312,0,0.0
2023-08-28,4433.31005859375,4459.714375,4148.136199951172,0,0.0
2023-08-29,4497.6298828125,4461.47517578125,4151.881499023438,1,0.0
2023-08-30,4514.8701171875,4463.99837890625,4154.673999023437,1,0.003833182103508026
2023-08-31,4507.66015625,4466.837783203125,4157.247650146484,1,-0.0015969365120942491
2023-09-01,4515.77001953125,4469.515380859375,4160.04025024414,1,0.0017991292600010311
2023-09-05,4496.830078125,4472.485380859375,4162.565750732422,1,-0.004194177587506065
2023-09-06,4465.47998046875,4475.218583984375,4165.099200439453,0,-0.006971599351452862
2023-09-07,4451.14013671875,4476.67318359375,4167.622100830078,0,-0.0
2023-09-08,4457.490234375,4478.285791015625,4170.0828515625,0,0.0
2023-09-11,4487.4599609375,4480.10619140625,4172.770451660156,1,0.0
2023-09-12,4461.89990234375,4480.336591796875,4175.06205078125,0,-0.005695885604828921
2023-09-13,4467.43994140625,4480.57359375,4177.262950439454,0,0.0
2023-09-14,4505.10009765625,4481.73919921875,4179.657850341797,1,0.0
2023-09-15,4450.31982421875,4482.513798828125,4182.089749755859,0,-0.012159612938677844
2023-09-18,4453.52978515625,4483.605390625,4184.569249267578,0,0.0
2023-09-19,4443.9501953125,4484.293798828125,4186.388449707031,0,-0.0
2023-09-20,4402.2001953125,4483.552607421875,4188.016600341797,0,-0.0
2023-09-21,4330.0,4480.709404296875,4189.308100585938,0,-0.0
2023-09-22,4320.06005859375,4476.9098046875,4190.914200439453,0,-0.0
2023-09-25,4337.43994140625,4473.550205078125,4192.895100097656,0,0.0
2023-09-26,4273.52978515625,4468.565,4194.593149414062,0,-0.0
2023-09-27,4274.509765625,4462.955595703125,4196.14814819336,0,0.0
2023-09-28,4299.7001953125,4457.6351953125,4197.974749755859,0,0.0
2023-09-29,4288.0498046875,4452.6987890625,4199.462198486328,0,-0.0
2023-10-02,4288.39013671875,4447.739794921875,4200.805899658203,0,0.0
2023-10-03,4229.4501953125,4441.23599609375,4201.976550292969,0,-0.0
2023-10-04,4263.75,4435.161796875,4203.816550292969,0,0.0
2023-10-05,4258.18994140625,4428.990595703125,4205.8456994628905,0,-0.0
2023-10-06,4308.5,4424.412392578125,4208.299899902344,0,0.0
2023-10-09,4335.66015625,4419.48099609375,4210.870100097656,0,0.0
2023-10-10,4358.240234375,4414.8666015625,4213.2691015625,0,0.0
2023-10-11,4376.9501953125,4410.871005859375,4216.041903076172,0,0.0
2023-10-12,4349.60986328125,4407.595400390625,4218.565852050781,0,-0.0
2023-10-13,4327.77978515625,4404.113193359375,4221.058500976563,0,-0.0
2023-10-16,4373.6298828125,4402.0251953125,4224.010550537109,0,0.0
2023-10-17,4373.2001953125,4399.120400390625,4226.630151367188,0,-0.0
2023-10-18,4314.60009765625,4395.4248046875,4229.005651855468,0,-0.0
2023-10-19,4278.0,4391.63060546875,4231.274952392578,0,-0.0
2023-10-20,4224.16015625,4386.73720703125,4233.130903320312,0,-0.0
2023-10-23,4217.0400390625,4381.79701171875,4235.175603027344,0,-0.0
2023-10-24,4247.68017578125,4376.9562109375,4236.938603515625,0,0.0
2023-10-25,4186.77001953125,4371.9344140625,4238.412003173828,0,-0.0
2023-10-26,4137.22998046875,4366.592412109375,4239.501903076172,0,-0.0
2023-10-27,4117.3701171875,4361.5326171875,4240.240703125,0,-0.0
2023-10-30,4166.81982421875,4357.474814453125,4241.158952636719,0,0.0
2023-10-31,4193.7998046875,4353.35541015625,4242.1325012207035,0,0.0
2023-11-01,4237.85986328125,4350.361611328125,4243.366950683594,0,0.0
2023-11-02,4317.77978515625,4347.99701171875,4245.311549072266,0,0.0
2023-11-03,4358.33984375,4347.637607421875,4247.608997802734,1,0.0
2023-11-06,4365.97998046875,4346.8430078125,4249.575847167969,1,0.0017529924220356374
2023-11-07,4378.3798828125,4345.744404296875,4251.368696289062,1,0.0028401189192852616
2023-11-08,4382.77978515625,4343.44740234375,4253.197845458984,1,0.0010049156221052513
2023-11-09,4347.35009765625,4340.097001953125,4254.85349609375,1,-0.008083839306732843
2023-11-10,4415.240234375,4338.248603515625,4256.627547607422,1,0.015616441094852496
2023-11-13,4411.5498046875,4336.16419921875,4258.332496337891,1,-0.0008358389332403515
2023-11-14,4495.7001953125,4336.1416015625,4260.722147216797,1,0.019075017703661823
2023-11-15,4502.8798828125,4336.889599609375,4262.853546142578,1,0.0015970120755575135
2023-11-16,4508.240234375,4338.0316015625,4264.798697509766,1,0.0011904273935798848
2023-11-17,4514.02001953125,4339.162197265625,4266.4699987792965,1,0.0012820490603360213
2023-11-20,4547.3798828125,4340.360595703125,4268.524498291015,1,0.007390278097329839
2023-11-21,4538.18994140625,4341.886396484375,4270.660047607422,1,-0.0020209310950652926
2023-11-22,4556.6201171875,4343.67,4272.623148193359,1,0.00406112922094648
2023-11-24,4559.33984375,4344.754794921875,4274.830548095703,1,0.0005968736678840791
2023-11-27,4550.43017578125,4346.757001953125,4277.175198974609,1,-0.001954157460090089
2023-11-28,4554.89013671875,4348.784208984375,4279.4973498535155,1,0.0009801185306033133
2023-11-29,4550.580078125,4350.916806640625,4281.563800048828,1,-0.0009462486392383118
2023-11-30,4567.7998046875,4354.228798828125,4283.722149658203,1,0.0037840728581564065
2023-12-01,4594.6298828125,4359.521396484375,4285.957298583984,1,0.005873742123607695
2023-12-04,4569.77978515625,4364.515791015625,4288.354147949219,1,-0.005408509126972105
2023-12-05,4567.18017578125,4369.110595703125,4290.794598388672,1,-0.0005688697261614362
2023-12-06,4549.33984375,4374.626796875,4293.5545971679685,1,-0.003906202808869552
2023-12-07,4585.58984375,4380.8483984375,4296.527296142578,1,0.007968189065892917
2023-12-08,4604.3701171875,4386.941796875,4299.487546386718,1,0.00409549786994079
2023-12-11,4622.43994140625,4393.629599609375,4302.749545898438,1,0.003924494286698943
2023-12-12,4643.7001953125,4400.73580078125,4306.056846923828,1,0.00459935752021523
2023-12-13,4707.08984375,4410.28859375,4309.741546630859,1,0.013650676351045998
2023-12-14,4719.5498046875,4419.40458984375,4313.582346191406,1,0.0026470624846992585
2023-12-15,4719.18994140625,4428.62458984375,4317.271545410156,1,-7.62494933082003e-05
2023-12-18,4740.56005859375,4437.265791015625,4320.746146240234,1,0.004528344366900416
2023-12-19,4768.3701171875,4445.919990234375,4324.345897216797,1,0.005866407818910568
2023-12-20,4698.35009765625,4452.7221875,4327.9057971191405,1,-0.014684266911006771
2023-12-21,4746.75,4460.11818359375,4331.679497070312,1,0.010301467821202559
2023-12-22,4754.6298828125,4468.218583984375,4335.861046142578,1,0.0016600585268868873
2023-12-26,4774.75,4477.15798828125,4340.426845703125,1,0.0042316894655107795
2023-12-27,4781.580078125,4485.3169921875,4345.055946044922,1,0.0014304577464787638
2023-12-28,4783.35009765625,4493.519990234375,4349.376246337891,1,0.0003701746080437829
2023-12-29,4769.830078125,4502.62458984375,4353.7657470703125,1,-0.0028264750133749628
2024-01-02,4742.830078125,4511.92119140625,4357.678497314453,1,-0.005660579005492328
2024-01-03,4704.81005859375,4521.534189453125,4361.619348144532,1,-0.008016314922730805
2024-01-04,4688.68017578125,4530.9669921875,4365.30489868164,1,-0.0034283812973570083
2024-01-05,4697.240234375,4539.958193359375,4368.776749267578,1,0.0018256861788026324
2024-01-08,4763.5400390625,4551.49359375,4372.909599609375,1,0.014114629309846638
2024-01-09,4756.5,4563.878994140625,4376.948499755859,1,-0.0014779006799081618
2024-01-10,4783.4501953125,4577.200595703125,4381.01080078125,1,0.00566597189372442
2024-01-11,4780.240234375,4589.46900390625,4385.024351806641,1,-0.0006710555783868699
2024-01-12,4783.830078125,4601.269609375,4389.08715209961,1,0.0007509755941104146
2024-01-16,4765.97998046875,4611.83201171875,4392.778001708984,1,-0.0037313402367431525
2024-01-17,4739.2099609375,4620.260615234375,4396.219901123047,1,-0.005616897183990499
2024-01-18,4780.93994140625,4628.7126171875,4399.578050537109,1,0.008805260963896
2024-01-19,4839.81005859375,4638.18921875,4403.154552001954,1,0.012313502764936146
2024-01-22,4850.43017578125,4647.630224609375,4406.903702392578,1,0.0021943252026270788
2024-01-23,4864.60009765625,4657.266630859375,4410.774803466797,1,0.002921374261968035
2024-01-24,4868.5498046875,4667.690625,4414.592452392578,1,0.0008119284117831249
2024-01-25,4894.16015625,4677.2690234375,4418.517703857422,1,0.005260365527706368
2024-01-26,4890.97021484375,4686.857431640625,4422.42785522461,1,-0.0006517852510764532
2024-01-29,4927.93017578125,4695.50203125,4426.6077563476565,1,0.007556774896180896
2024-01-30,4924.97021484375,4703.943837890625,4430.501506347657,1,-0.0006006499345398986
2024-01-31,4845.64990234375,4710.69203125,4434.0415551757815,1,-0.016105744611597972
2024-02-01,4906.18994140625,4718.5354296875,4437.815905761719,1,0.012493688211609788
2024-02-02,4958.60986328125,4726.760029296875,4441.834604492187,1,0.01068444607751462
2024-02-05,4942.81005859375,4734.852431640625,4445.7760546875,1,-0.0031863375266721894
2024-02-06,4954.22998046875,4742.80462890625,4449.898254394531,1,0.0023104108269635937
2024-02-07,4995.06005859375,4751.519033203125,4454.205954589844,1,0.008241457963390042
2024-02-08,4997.91015625,4760.4686328125,4458.5103051757815,1,0.0005705832608251526
2024-02-09,5026.60986328125,4769.90302734375,4463.285205078125,1,0.0057423415255595245
2024-02-12,5021.83984375,4779.32822265625,4468.114454345703,1,-0.0009489536011326738
2024-02-13,4953.169921875,4787.035625,4472.203553466797,1,-0.013674255653625456
2024-02-14,5000.6201171875,4795.1554296875,4476.35925415039,1,0.009579763275017639
2024-02-15,5029.72998046875,4804.35443359375,4480.668553466797,1,0.005821250684729495
2024-02-16,5005.56982421875,4813.1222265625,4485.098502197266,1,-0.0048034698371121065
2024-02-20,4975.509765625,4821.645625,4489.52230102539,1,-0.006005322001165325
2024-02-21,4981.7998046875,4829.56982421875,4494.125200195313,1,0.001264199922982101
2024-02-22,5087.02978515625,4839.223017578125,4498.8790991210935,1,0.02112288421741404
2024-02-23,5088.7998046875,4848.55021484375,4503.632497558594,1,0.0003479475462115911
2024-02-26,5069.52978515625,4857.066806640625,4508.384296875,1,-0.003786751350190576
2024-02-27,5078.18017578125,4864.48861328125,4513.0869970703125,1,0.0017063496993998672
2024-02-28,5069.759765625,4871.4928125,4517.7826953125,1,-0.001658155060430544
2024-02-29,5096.27001953125,4879.0344140625,4522.6436450195315,1,0.005229094697149161
2024-03-01,5137.080078125,4886.964814453125,4527.647646484375,1,0.00800782894888763
2024-03-04,5130.9501953125,4894.216416015625,4532.752897949219,1,-0.0011932620709189656
2024-03-05,5078.64990234375,4901.822412109375,4537.352297363282,1,-0.010193100883444606
2024-03-06,5104.759765625,4908.982607421875,4541.885847167969,1,0.005141103203274655
2024-03-07,5157.35986328125,4917.03720703125,4546.712746582031,1,0.010304127925951478
2024-03-08,5123.68994140625,4924.016005859375,4551.368046875,1,-0.0065285190034379825
2024-03-11,5117.93994140625,4930.743203125,4556.229846191406,1,-0.001122238087346461
2024-03-12,5175.27001953125,4938.5816015625,4561.529995117187,1,0.011201787981366396
2024-03-13,5165.31005859375,4946.491201171875,4566.600146484375,1,-0.0019245297153407392
2024-03-14,5150.47998046875,4954.64419921875,4571.325295410156,1,-0.0028710915621273925
2024-03-15,5117.08984375,4962.889794921875,4575.88314453125,1,-0.006482917484461503
2024-03-18,5149.419921875,4972.10458984375,4580.73109375,1,0.006318059504952345
2024-03-19,5178.509765625,4981.72998046875,4585.518542480469,1,0.0056491496501236416
2024-03-20,5224.6201171875,4990.95158203125,4590.229792480469,1,0.008904173912846591
2024-03-21,5241.52978515625,5000.652177734375,4595.068491210937,1,0.0032365354015160275
2024-03-22,5234.18017578125,5009.66677734375,4599.820141601563,1,-0.0014021878490156903
2024-03-25,5218.18994140625,5018.425771484375,4604.573491210937,1,-0.0030549644525015296
2024-03-26,5203.580078125,5026.820771484375,4609.121740722656,1,-0.002799795225030266
