Date,Close,forecast_return,signal,market_ret,strategy_ret,strategy_eq,market_eq
2022-11-04,3770.550048828125,-0.0003714207079965359,-1.0,0.013526823285562983,-0.013526823285562983,0.8788496356933958,0.7693410761243384
2022-11-07,3806.800048828125,-0.0003714207079965359,-1.0,0.009568061679360085,-0.009568061679360085,0.8704407481721983,0.7767021789931614
2022-11-08,3828.110107421875,-0.0003714207079965359,-1.0,0.0055822828287599435,-0.0055822828287599435,0.8655817017302236,0.7810379502300153
2022-11-09,3748.570068359375,-0.0003714207079965359,-1.0,-0.020996784712302485,0.020996784712302485,0.8837561343723616,0.7646386645368977
2022-11-10,3956.3701171875,-0.0003714207079965359,-1.0,0.05395251566479686,-0.05395251566479686,0.8360752676887764,0.805892844063234
2022-11-11,3992.929931640625,-0.0003714207079965359,-1.0,0.009198312304770084,-0.009198312304770084,0.8283847862662808,0.8133056981271071
2022-11-14,3957.25,-0.0003714207079965359,-1.0,-0.008975940544917904,0.008975940544917904,0.8358203188561214,0.8060055145358752
2022-11-15,3991.72998046875,296454.093588989,1.0,0.008675376414668534,-0.008675376414668534,0.8285692629750163,0.8129979157667725
2022-11-16,3958.7900390625,296454.093588989,1.0,-0.008286283111873516,-0.008286283111873516,0.821703503484209,0.8062611848673659
2022-11-17,3946.56005859375,296454.093588989,1.0,-0.0030941046442301,-0.0030941046442301,0.8191610668578984,0.8037665283908053
2022-11-18,3965.340087890625,296454.093588989,1.0,0.004747295648158456,0.004747295648158456,0.8230498666257337,0.8075822457331704
2022-11-21,3949.93994140625,296454.093588989,1.0,-0.0038912498002758866,-0.0038912498002758866,0.8198471739966092,0.8044397414807548
2022-11-22,4003.580078125,296454.093588989,1.0,0.013488606269829617,0.013488606269829617,0.8309057697280819,0.8152905124213923
2022-11-23,4027.260009765625,296454.093588989,1.0,0.005897266041737126,0.005897266041737126,0.8358058421077829,0.8200984974744454
2022-11-25,4026.1201171875,296454.093588989,1.0,-0.0002830842622021379,-0.0002830842622021379,0.8355692386276256,0.8198663404963548
2022-11-28,3963.93994140625,296454.093588989,1.0,-0.015564696794065469,-0.015564696794065469,0.8225638567779384,0.807105369494869
2022-11-29,3957.6298828125,296454.093588989,1.0,-0.001593133701623728,-0.001593133701623728,0.8212534025759679,0.8058195427299653
2022-11-30,4080.110107421875,296454.093588989,1.0,0.030478643521295368,0.030478643521295368,0.8462840922737317,0.8303798293153251
2022-12-01,4076.570068359375,296454.093588989,1.0,-0.000868009829606109,-0.000868009829606109,0.8455495093629988,0.8296590514611727
2022-12-02,4071.699951171875,296454.093588989,1.0,-0.0011953746637622942,-0.0011953746637622942,0.8445387609025496,0.828667298051495
2022-12-05,3998.840087890625,296454.093588989,1.0,-0.01805624963097152,-0.01805624963097152,0.8292895582126618,0.8137046744568545
2022-12-06,3941.260009765625,296454.093588989,1.0,-0.014503869422986426,-0.014503869422986426,0.8172616507464993,0.8019028081096585
2022-12-07,3933.919921875,296454.093588989,1.0,-0.0018641072533824854,-0.0018641072533824854,0.8157381873754314,0.8004079752685536
2022-12-08,3963.510009765625,296454.093588989,1.0,0.007493634413933137,0.007493634413933137,0.8218510311291073,0.8064059400172126
2022-12-09,3934.3798828125,296454.093588989,1.0,-0.00737671946421159,-0.00737671946421159,0.8157884666310948,0.8004573096234318
2022-12-12,3990.56005859375,296454.093588989,1.0,0.014178307299649973,0.014178307299649973,0.8273549662025007,0.8118064393395238
2022-12-13,4019.64990234375,296454.093588989,1.0,0.007263223255456808,0.007263223255456808,0.8333642300335404,0.8177027707486642
2022-12-14,3995.320068359375,-0.008769602614537478,-1.0,-0.0060711166238363035,-0.0060711166238363035,0.8283047786028732,0.812738401863815
2022-12-15,3895.75,-0.008769602614537478,-1.0,-0.0252374779018254,0.0252374779018254,0.8492091021488396,0.792226934406812
2022-12-16,3852.360107421875,-0.008769602614537478,-1.0,-0.011200239946012047,0.011200239946012047,0.8587204478572441,0.7833538026497622
2022-12-19,3817.659912109375,-0.008769602614537478,-1.0,-0.009048328941103634,0.009048328941103634,0.8664904329379083,0.7762657597661228
2022-12-20,3821.6201171875,-0.008769602614537478,-1.0,0.0010368006978893618,-0.0010368006978893618,0.8655920550523238,0.7770705926475959
2022-12-21,3878.43994140625,-0.008769602614537478,-1.0,0.014758548669055571,-0.014758548669055571,0.8528171725802863,0.7885390268084773
2022-12-22,3822.389892578125,-0.008769602614537478,-1.0,-0.014557142498146547,0.014557142498146547,0.865231753686404,0.7770601518298765
2022-12-23,3844.820068359375,-0.008769602614537478,-1.0,0.005850952271915233,-0.005850952271915233,0.8601693239914394,0.7816066936906404
2022-12-27,3829.25,-0.008769602614537478,-1.0,-0.0040578440346585865,0.0040578440346585865,0.8636597569515944,0.7784350556311986
2022-12-28,3783.219970703125,-0.008769602614537478,-1.0,-0.012093470442948728,0.012093470442948728,0.8741044006950528,0.7690210742941676
2022-12-29,3849.280029296875,-0.008769602614537478,-1.0,0.017310634314993578,-0.017310634314993578,0.8589730990614941,0.7823333168917974
2022-12-30,3839.5,-0.008769602614537478,-1.0,-0.002543975646110752,0.002543975646110752,0.8611583057061708,0.7803430799864837
2023-01-03,3824.139892578125,-0.008769602614537478,-1.0,-0.004008572481273731,0.004008572481273731,0.8646103211924449,0.7772150181900974
2023-01-04,3852.969970703125,-0.008769602614537478,-1.0,0.007510694562139264,-0.007510694562139264,0.8581164971546953,0.7830524428008308
2023-01-05,3808.10009765625,-0.008769602614537478,-1.0,-0.011713869136457333,0.011713869136457333,0.8681683615062006,0.7738798689588786
2023-01-06,3895.080078125,-0.008769602614537478,-1.0,0.022583835589031764,-0.022583835589031764,0.8485617899663455,0.7913570446851074
2023-01-09,3892.090087890625,-0.008769602614537478,-1.0,-0.0007679273259917352,0.0007679273259917352,0.8492134237526531,0.7907493399858776
2023-01-10,3919.25,-0.008769602614537478,-1.0,0.006953997970594372,-0.006953997970594372,0.8433079953272756,0.7962482092913882
2023-01-11,3969.610107421875,-0.008769602614537478,-1.0,0.012767571192293659,-0.012767571192293659,0.8325410004599042,0.8064143649902523
2023-01-12,3983.169921875,-0.008769602614537478,-1.0,0.0034100849120424215,-0.0034100849120424215,0.8297019649555791,0.8091643064491598
2023-01-13,3999.090087890625,3.5899199896902716,1.0,0.003988892144656475,-0.003988892144656475,0.8263923733051618,0.8123919755948913
2023-01-17,3990.969970703125,3.5899199896902716,1.0,-0.0020325554309970073,-0.0020325554309970073,0.8247126849986659,0.8107407438727975
2023-01-18,3928.860107421875,3.5899199896902716,1.0,-0.015684966977744352,-0.015684966977744352,0.811777093768335,0.7980243020776407
2023-01-19,3898.85009765625,3.5899199896902716,1.0,-0.0076676719018120565,-0.0076676719018120565,0.8055526533559129,0.7919053135596369
2023-01-20,3972.610107421875,3.5899199896902716,1.0,0.01874167355235201,0.01874167355235201,0.8206500582143403,0.8067469444307446
2023-01-23,4019.81005859375,3.5899199896902716,1.0,0.011811315951328893,0.011811315951328893,0.8303430153373864,0.8162756874841852
2023-01-24,4016.949951171875,3.5899199896902716,1.0,-0.0007117563642928815,-0.0007117563642928815,0.8297520134116739,0.8156946980686008
2023-01-25,4016.219970703125,3.5899199896902716,1.0,-0.0001817415734652883,-0.0001817415734652883,0.8296012129751705,0.8155464524307066
2023-01-26,4060.429931640625,3.5899199896902716,1.0,0.010947708029114267,0.010947708029114267,0.8386834448354218,0.8244748168760979
2023-01-27,4070.56005859375,3.5899199896902716,1.0,0.0024917340217047723,0.0024917340217047723,0.8407732209083588,0.8265291888273469
2023-01-30,4017.77001953125,3.5899199896902716,1.0,-0.01305356931529289,-0.01305356931529289,0.8297981293907895,0.8157400327698764
2023-01-31,4076.60009765625,3.5899199896902716,1.0,0.014536304416418844,0.014536304416418844,0.8418603276037889,0.8275978782108788
2023-02-01,4119.2099609375,3.5899199896902716,1.0,0.010398056296885727,0.010398056296885727,0.8506140386843278,0.8362032875396987
2023-02-02,4179.759765625,3.5899199896902716,1.0,0.014592384626853416,0.014592384626853416,0.8630265259058107,0.8484054875377174
2023-02-03,4136.47998046875,3.5899199896902716,1.0,-0.010408592637284997,-0.010408592637284997,0.8540436343624859,0.8395747804267001
2023-02-06,4111.080078125,3.5899199896902716,1.0,-0.006159393193939877,-0.006159393193939877,0.8487832438136659,0.8344035092383363
2023-02-07,4164.0,3.5899199896902716,1.0,0.012790364037398305,0.012790364037398305,0.8596394904908865,0.8450758338755773
2023-02-08,4117.85986328125,3.5899199896902716,1.0,-0.011142573012412171,-0.011142573012412171,0.850060894703739,0.8356595146955935
2023-02-09,4081.5,3.5899199896902716,1.0,-0.008869009831038,-0.008869009831038,0.8425216962716306,0.8282480422443579
2023-02-10,4090.4599609375,3.5899199896902716,1.0,0.0021928557092181222,0.0021928557092181222,0.84436922478344,0.8300642706924422
2023-02-13,4137.2900390625,-0.09249635538921361,-1.0,0.011383569951155081,0.011383569951155081,0.8539811609183648,0.8395133653818241
2023-02-14,4136.1298828125,-0.09249635538921361,-1.0,-0.00028045385549368973,0.00028045385549368973,0.8542206632274634,0.8392779206217643
2023-02-15,4147.60009765625,-0.09249635538921361,-1.0,0.002769337533075955,-0.002769337533075955,0.8518550378832586,0.8416021644680242
2023-02-16,4090.409912109375,-0.09249635538921361,-1.0,-0.013884689204880729,0.013884689204880729,0.8636827803318795,0.8299167799802307
2023-02-17,4079.090087890625,-0.09249635538921361,-1.0,-0.002771242172283195,0.002771242172283195,0.8660762544762101,0.827616879600064
2023-02-21,3997.340087890625,-0.09249635538921361,-1.0,-0.02024478397347096,0.02024478397347096,0.8836097811526338,0.8108619546597626
2023-02-22,3991.050048828125,-0.09249635538921361,-1.0,-0.001574795485643321,0.001574795485643321,0.8850012858470633,0.8095850129140845
2023-02-23,4012.320068359375,-0.09249635538921361,-1.0,0.005315278263237744,-0.005315278263237744,0.8802972577494629,0.8138881825354698
2023-02-24,3970.0400390625,-0.09249635538921361,-1.0,-0.010593464619775617,0.010593464619775617,0.8896226556043173,0.8052662868693268
2023-02-27,3982.239990234375,-0.09249635538921361,-1.0,0.0030682925395524308,-0.0030682925395524308,0.8868930330471098,0.807737079409681
2023-02-28,3970.14990234375,-0.09249635538921361,-1.0,-0.0030406198309478327,0.0030406198309478327,0.8895897375913223,0.805281058027836
2023-03-01,3951.389892578125,-0.09249635538921361,-1.0,-0.0047364642034928295,0.0047364642034928295,0.8938032475392182,0.8014668731227363
2023-03-02,3981.35009765625,-0.09249635538921361,-1.0,0.007553593731197239,-0.007553593731197239,0.8870518209316822,0.8075208282713185
2023-03-03,4045.639892578125,-0.09249635538921361,-1.0,0.016018749176483382,-0.016018749176483382,0.8728423603056348,0.820456301874183
2023-03-06,4048.419921875,-0.09249635538921361,-1.0,0.0006869307788477386,-0.0006869307788477386,0.8722427780232588,0.82101989856064
2023-03-07,3986.3701171875,-0.09249635538921361,-1.0,-0.015445590479263416,0.015445590479263416,0.8857150827711011,0.8083387614321459
2023-03-08,3992.010009765625,-0.09249635538921361,-1.0,0.0014137941356029415,-0.0014137941356029415,0.8844628639812643,0.8094815860326392
2023-03-09,3918.320068359375,-0.09249635538921361,-1.0,-0.018631857945480945,0.018631857945480945,0.9009420504210164,0.7943994401121964
2023-03-10,3861.590087890625,-0.09249635538921361,-1.0,-0.014583969436067434,0.014583969436067434,0.9140813617480245,0.7828139429575711
2023-03-13,3855.760009765625,-0.09249635538921361,-1.0,-0.0015109018407386543,0.0015109018407386543,0.9154624489600744,0.7816311879302006
2023-03-14,3919.2900390625,1.6550061555049962,1.0,0.016342388235363714,-0.016342388235363714,0.9005016062042721,0.7944049082602245
2023-03-15,3891.929931640625,1.6550061555049962,1.0,-0.007005363929353692,-0.007005363929353692,0.8941932647338436,0.7888398127705968
2023-03-16,3960.280029296875,1.6550061555049962,1.0,0.01740957624903139,0.01740957624903139,0.9097607905575978,0.8025731796392981
2023-03-17,3916.639892578125,1.6550061555049962,1.0,-0.011080621273952929,-0.011080621273952929,0.8996800757875371,0.7936801701910828
2023-03-20,3951.570068359375,1.6550061555049962,1.0,0.0088788696359412,0.0088788696359412,0.9076682178945082,0.8007271529548411
2023-03-21,4002.8701171875,1.6550061555049962,1.0,0.012898647518557738,0.012898647518557738,0.9193759103009269,0.8110554502593439
2023-03-22,3936.969970703125,1.6550061555049962,1.0,-0.016600248639841553,-0.016600248639841553,0.9041140415964508,0.7975917281243401
2023-03-23,3948.719970703125,1.6550061555049962,1.0,0.0029800838691826925,0.0029800838691826925,0.906808377267714,0.799968618367517
2023-03-24,3970.989990234375,1.6550061555049962,1.0,0.005623963084302019,0.005623963084302019,0.9119082341060034,0.804467612345816
2023-03-27,3977.530029296875,1.6550061555049962,1.0,0.0016455995637674192,0.0016455995637674192,0.9134088698982442,0.8057914438977573
2023-03-28,3971.27001953125,1.6550061555049962,1.0,-0.0015750832883885124,-0.0015750832883885124,0.9119701748518017,0.8045222552605474
2023-03-29,4027.81005859375,1.6550061555049962,1.0,0.014136870775047328,0.014136870775047328,0.9248625793643789,0.8158956824188154
2023-03-30,4050.830078125,1.6550061555049962,1.0,0.0056989991994829126,0.0056989991994829126,0.9301333704638082,0.8205454712597817
2023-03-31,4109.31005859375,1.6550061555049962,1.0,0.014333327782036775,0.014333327782036775,0.9434652769436765,0.832306618459414
2023-04-03,4124.509765625,1.6550061555049962,1.0,0.0036920225658025885,0.0036920225658025885,0.9469485720362038,0.835379513276433
2023-04-04,4100.60009765625,1.6550061555049962,1.0,-0.0058138397451621415,-0.0058138397451621415,0.9414431647914752,0.8305227506598523
2023-04-05,4090.3798828125,1.6550061555049962,1.0,-0.0024954816571209903,-0.0024954816571209903,0.9390938106425161,0.8284501963697589
2023-04-06,4105.02001953125,1.6550061555049962,1.0,0.0035727731328023538,0.0035727731328023538,0.9424489797783606,0.8314100609732136
2023-04-10,4109.10986328125,1.6550061555049962,1.0,0.000995807017009298,0.000995807017009298,0.9433874770855971,0.8322379849459428
2023-04-11,4108.93994140625,1.6550061555049962,1.0,-4.135333298194155e-05,-4.135333298194155e-05,0.9433484648691262,0.8322035691314311
2023-04-12,4091.949951171875,1.1698122024352948,1.0,-0.004143456323461692,-0.004143456323461692,0.9394397417071363,0.8287553699905061
2023-04-13,4146.22021484375,1.1698122024352948,1.0,0.013175510497831056,0.013175510497831056,0.9518173398860783,0.8396746450679499
2023-04-14,4137.64013671875,1.1698122024352948,1.0,-0.002071517584578686,-0.002071517584578686,0.9498456335291974,0.8379352442753667
2023-04-17,4151.31982421875,1.1698122024352948,1.0,0.003300703582615583,0.003300703582615583,0.952980792414719,0.8407010201381463
2023-04-18,4154.8701171875,1.1698122024352948,1.0,0.0008548548034656989,0.0008548548034656989,0.9537954526227252,0.8414196974434899
2023-04-19,4154.52001953125,1.1698122024352948,1.0,-8.426554794027652e-05,-8.426554794027652e-05,0.9537150805262871,0.841348794751637
2023-04-20,4129.7900390625,1.1698122024352948,1.0,-0.005970335188310472,-0.005970335188310472,0.9480210818213987,0.8363256604366888
2023-04-21,4133.52001953125,1.1698122024352948,1.0,0.0009027812573005889,0.0009027812573005889,0.9488769374855929,0.8370806795679305
2023-04-24,4137.0400390625,1.1698122024352948,1.0,0.000851216778272601,0.000851216778272601,0.9496846374552965,0.8377932166871466
2023-04-25,4071.6298828125,1.1698122024352948,1.0,-0.01593718381857734,-0.01593718381857734,0.9345493388184924,0.8244411521908463
2023-04-26,4055.989990234375,1.1698122024352948,1.0,-0.003848583503344827,-0.003848583503344827,0.9309526476500538,0.821268221573046
2023-04-27,4135.35009765625,1.1698122024352948,1.0,0.019377193402696946,0.019377193402696946,0.9489918971523217,0.8371820947379559
2023-04-28,4169.47998046875,1.1698122024352948,1.0,0.008219331313243927,0.008219331313243927,0.9567919759686005,0.8440631717441227
2023-05-01,4167.8701171875,1.1698122024352948,1.0,-0.0003861810485101813,-0.0003861810485101813,0.9564224810401148,0.8437372105434497
2023-05-02,4119.580078125,1.1698122024352948,1.0,-0.0116539066805732,-0.0116539066805732,0.945276422698871,0.8339043758288492
2023-05-03,4090.75,1.1698122024352948,1.0,-0.007022908054892696,-0.007022908054892696,0.938637833295799,0.8280479420708305
2023-05-04,4061.219970703125,1.1698122024352948,1.0,-0.007244913455062729,-0.007244913455062729,0.9318374834279233,0.8220488063938846
2023-05-05,4136.25,1.1698122024352948,1.0,0.018306166381879763,0.018306166381879763,0.948895855440427,0.8370973686177566
2023-05-08,4138.1201171875,1.1698122024352948,1.0,0.00045202648488285035,0.00045202648488285035,0.9493247814984817,0.8374757587987977
2023-05-09,4119.169921875,1.1698122024352948,1.0,-0.004589938949060013,-0.004589938949060013,0.9449674387085739,0.8336317961945935
2023-05-10,4137.64013671875,0.15705608407528454,1.0,0.004473942241913775,0.004473942241913775,0.9491951684498453,0.837361416701791
2023-05-11,4130.6201171875,0.15705608407528454,1.0,-0.001698064889705364,-0.001698064889705364,0.9475833734608227,0.8359395226800957
2023-05-12,4124.080078125,0.15705608407528454,1.0,-0.001584561589439204,-0.001584561589439204,0.9460818692444454,0.8346149250213627
2023-05-15,4136.27978515625,0.15705608407528454,1.0,0.002953797680316228,0.002953797680316228,0.9488764036752089,0.8370802086508481
2023-05-16,4109.89990234375,0.15705608407528454,1.0,-0.006398107681917509,-0.006398107681917509,0.9428053902676643,0.8317244793374979
2023-05-17,4158.77001953125,0.15705608407528454,1.0,0.011820688622071529,0.011820688622071529,0.953949999217229,0.8415560354271011
2023-05-18,4198.0498046875,0.15705608407528454,1.0,0.009400723063727412,0.009400723063727412,0.9629178189765132,0.8494672706587597
2023-05-19,4191.97998046875,0.15705608407528454,1.0,-0.0014469138806756376,-0.0014469138806756376,0.9615245598182861,0.8482381646736639
2023-05-22,4192.6298828125,0.15705608407528454,1.0,0.0001550226798023857,0.0001550226798023857,0.9616736179322449,0.8483696608270622
2023-05-23,4145.580078125,0.15705608407528454,1.0,-0.011285468768283735,-0.011285468768283735,0.9508206803517881,0.8387954115158389
2023-05-24,4115.240234375,0.15705608407528454,1.0,-0.0073455126783059654,-0.0073455126783059654,0.9438364149894686,0.8326340291860445
2023-05-25,4151.27978515625,0.15705608407528454,1.0,0.008719456079012033,0.008719456079012033,0.9520661551557414,0.839894145033423
2023-05-26,4205.4501953125,0.15705608407528454,1.0,0.01296468093164016,0.01296468093164016,0.964409389083149,0.850783104640134
2023-05-30,4205.52001953125,0.15705608407528454,1.0,1.6603130665870935e-05,1.6603130665870935e-05,0.9644254012982514,0.8507972303031887
2023-05-31,4179.830078125,0.15705608407528454,1.0,-0.006127358186214238,-0.006127358186214238,0.9585160214206135,0.845584090929282
2023-06-01,4221.02001953125,0.15705608407528454,1.0,0.00980621508585422,0.00980621508585422,0.9679154356899013,0.8538760703981111
2023-06-02,4282.3701171875,0.15705608407528454,1.0,0.014429812390106989,0.014429812390106989,0.9818822738363953,0.8661973418983576
2023-06-05,4273.7900390625,0.15705608407528454,1.0,-0.002005591490657821,-0.002005591490657821,0.9799130191031612,0.8644601038802159
2023-06-06,4283.85009765625,0.15705608407528454,1.0,0.0023511302338512508,0.0023511302338512508,0.9822169222289191,0.8664925621664068
2023-06-07,4267.52001953125,0.15705608407528454,1.0,-0.003819293926420997,-0.003819293926420997,0.9784655471034223,0.8631831723864357
2023-06-08,4293.93017578125,2.254801211613076,1.0,0.006169571607523849,0.006169571607523849,0.9845022603617718,0.8685086427788834
2023-06-09,4298.85986328125,2.254801211613076,1.0,0.0011474010230507758,0.0011474010230507758,0.9856318792625067,0.8695051704841363
2023-06-12,4338.93017578125,2.254801211613076,1.0,0.009277974981754866,0.009277974981754866,0.9947765471795244,0.8775724177023947
2023-06-13,4369.009765625,2.254801211613076,1.0,0.006908570725908447,0.006908570725908447,1.001649031312189,0.8836351888171982
2023-06-14,4372.58984375,2.254801211613076,1.0,0.000819089980126364,0.000819089980126364,1.0024694719973402,0.8843589655464454
2023-06-15,4425.83984375,2.254801211613076,1.0,0.012104580493589978,0.012104580493589978,1.0146039444134987,0.8950637598301303
2023-06-16,4409.58984375,2.254801211613076,1.0,-0.0036783764677519315,-0.0036783764677519315,1.0108718491402797,0.8917713783588336
2023-06-20,4388.7099609375,2.254801211613076,1.0,-0.004746353835235695,-0.004746353835235695,1.006073893662181,0.8875387158570067
2023-06-21,4365.68994140625,2.254801211613076,1.0,-0.005259086366924848,-0.005259086366924848,1.0007828641639032,0.8828710730963252
2023-06-22,4381.89013671875,2.254801211613076,1.0,0.003703930387334964,0.003703930387334964,1.0044896942256039,0.8861411660920657
2023-06-23,4348.330078125,2.254801211613076,1.0,-0.007688288056503012,-0.007688288056503012,0.9967668881066087,0.8793282575484245
2023-06-26,4328.81982421875,2.254801211613076,1.0,-0.0044969343631322545,-0.0044969343631322545,0.9922844928354497,0.8753739760905818
2023-06-27,4378.41015625,2.254801211613076,1.0,0.011390733524182295,0.011390733524182295,1.0035873410735168,0.8853451277862335
2023-06-28,4376.85986328125,2.254801211613076,1.0,-0.000354139388390351,-0.000354139388390351,1.0032319312663527,0.8850315922041649
2023-06-29,4396.43994140625,2.254801211613076,1.0,0.004463568114490002,0.004463568114490002,1.0077099253261914,0.8889819909994437
2023-06-30,4450.3798828125,2.254801211613076,1.0,0.0121943502618862,0.0121943502618862,1.0199982931179983,0.8998225487742
2023-07-03,4455.58984375,2.254801211613076,1.0,0.0011699930926720725,0.0011699930926720725,1.0211916840754836,0.9008753349408963
2023-07-05,4446.81982421875,2.254801211613076,1.0,-0.0019702580976126427,-0.0019702580976126427,1.0191796728907192,0.8991003780172895
2023-07-06,4411.58984375,2.254801211613076,1.0,-0.007954061175894367,-0.007954061175894367,1.0110730554233185,0.8919488786072702
2023-07-07,4398.9501953125,2.254801211613076,1.0,-0.002869212795733489,-0.002869212795733489,1.0081720716752764,0.8893896874716302
2023-07-10,4409.52978515625,-0.0030593888229032617,-1.0,0.0024021386106269915,0.0024021386106269915,1.0105938407348034,0.8915261247797992
2023-07-11,4439.259765625,-0.0030593888229032617,-1.0,0.0067195839982545635,-0.0067195839982545635,1.0038030705338672,0.8975168094618955
2023-07-12,4472.16015625,-0.0030593888229032617,-1.0,0.007383905235389676,-0.007383905235389676,0.9963910837860519,0.9041439885301314
2023-07-13,4510.0400390625,-0.0030593888229032617,-1.0,0.008434482989626346,-0.008434482989626346,0.9879870401388431,0.9117699756215618
2023-07-14,4505.419921875,-0.0030593888229032617,-1.0,-0.0010249321969073577,0.0010249321969073577,0.9889996598664086,0.9108354732173738
2023-07-17,4522.7900390625,-0.0030593888229032617,-1.0,0.0038479695744211284,-0.0038479695744211284,0.9851940192661298,0.9143403404056177
2023-07-18,4554.97998046875,-0.0030593888229032617,-1.0,0.007092066941428499,-0.007092066941428499,0.9782069573311994,0.9208249033070229
2023-07-19,4565.72021484375,-0.0030593888229032617,-1.0,0.002355134827233485,-0.002355134827233485,0.9759031480577466,0.9229935701065852
2023-07-20,4534.8701171875,-0.0030593888229032617,-1.0,-0.006779827396258042,0.006779827396258042,0.982519602957043,0.9167358330134066
2023-07-21,4536.33984375,-0.0030593888229032617,-1.0,0.0003240420146131129,-0.0003240420146131129,0.9822012253255039,0.9170328939396043
2023-07-24,4554.64013671875,-0.0030593888229032617,-1.0,0.004026038496874662,-0.004026038496874662,0.978246845380666,0.9207249036735056
2023-07-25,4567.4599609375,-0.0030593888229032617,-1.0,0.0028107195758391157,-0.0028107195758391157,0.9754972678223517,0.9233128031842233
2023-07-26,4566.75,-0.0030593888229032617,-1.0,-0.00015545097867608604,0.00015545097867608604,0.9756489098273305,0.9231692733053442
2023-07-27,4537.41015625,-0.0030593888229032617,-1.0,-0.0064453930551966465,0.0064453930551966465,0.9819373505350418,0.917219084482411
2023-07-28,4582.22998046875,-0.0030593888229032617,-1.0,0.009829375810433305,-0.009829375810433305,0.9722855192943317,0.9262347755642901
2023-07-31,4588.9599609375,-0.0030593888229032617,-1.0,0.0014676354365690258,-0.0014676354365690258,0.9708585586117524,0.9275941505434908
2023-08-01,4576.72998046875,-0.0030593888229032617,-1.0,-0.0026686453076827377,0.0026686453076827377,0.9734494357486153,0.925118730766209
2023-08-02,4513.39013671875,-0.0030593888229032617,-1.0,-0.01393620063833545,0.01393620063833545,0.9870156223964824,0.9122260905199688
2023-08-03,4501.89013671875,-0.0030593888229032617,-1.0,-0.0025512254502917386,0.0025512254502917386,0.9895337217721759,0.9098987961014141
2023-08-04,4478.02978515625,-0.0030593888229032617,-1.0,-0.005314169373939137,0.005314169373939137,0.9947922715708977,0.9050634397857878
2023-08-07,4518.43994140625,-3359307.6208311017,-1.0,0.008983618964856888,-0.008983618964856888,0.9858554368539203,0.9131941848678461
2023-08-08,4499.3798828125,-3359307.6208311017,-1.0,-0.004227205100058029,0.004227205100058029,0.9900228499845092,0.9093339257522294
2023-08-09,4467.7099609375,-3359307.6208311017,-1.0,-0.007063619102046559,0.007063619102046559,0.9970159942991224,0.902910737264147
2023-08-10,4468.830078125,-3359307.6208311017,-1.0,0.0002506825210808472,-0.0002506825210808472,0.9967660598161135,0.9031370812040753
2023-08-11,4464.0498046875,-3359307.6208311017,-1.0,-0.0010702648992282349,0.0010702648992282349,0.9978328635426768,0.9021704852868712
2023-08-14,4489.72021484375,-3359307.6208311017,-1.0,0.005734004879418109,-0.005734004879418109,0.9921112850342793,0.9073435352515731
2023-08-15,4437.85986328125,-3359307.6208311017,-1.0,-0.011618139396096794,0.011618139396096794,1.0036377722402483,0.896801891578873
2023-08-16,4404.330078125,-3359307.6208311017,-1.0,-0.00758408179262382,0.00758408179262382,1.0112494431950851,0.8900004726813591
2023-08-17,4370.35986328125,-3359307.6208311017,-1.0,-0.00774281137752908,0.00774281137752908,1.019079356889376,0.8831093668954756
2023-08-18,4369.7099609375,-3359307.6208311017,-1.0,-0.00014871788395787178,0.00014871788395787178,1.0192309122149177,0.8829780327391276
2023-08-21,4399.77001953125,-3359307.6208311017,-1.0,0.006855634859800119,-0.006855634859800119,1.0122434372429512,0.8890314077208117
2023-08-22,4387.5498046875,-3359307.6208311017,-1.0,-0.002781331046545432,0.002781331046545432,1.015058821341617,0.8865587170651638
2023-08-23,4436.009765625,-3359307.6208311017,-1.0,0.010984330710790857,-0.010984330710790857,1.003909079557095,0.8962969712079419
2023-08-24,4376.31005859375,-3359307.6208311017,-1.0,-0.013549353984007695,0.013549353984007695,1.0175113990437734,0.8841527262702515
2023-08-25,4405.7099609375,-3359307.6208311017,-1.0,0.0066955010602960385,-0.0066955010602960385,1.0106986503926125,0.8900725717864576
2023-08-28,4433.31005859375,-3359307.6208311017,-1.0,0.006245078594195874,-0.006245078594195874,1.004386757885863,0.8956311449518021
2023-08-29,4497.6298828125,-3359307.6208311017,-1.0,0.014404068712057239,-0.014404068712057239,0.9899195020117946,0.9085318775043463
2023-08-30,4514.8701171875,-3359307.6208311017,-1.0,0.003825854181192412,-0.003825854181192412,0.9861322143459789,0.9120077879866428
2023-08-31,4507.66015625,-3359307.6208311017,-1.0,-0.0015982129743399298,0.0015982129743399298,0.9877082636453611,0.9105502053071836
2023-09-01,4515.77001953125,-3359307.6208311017,-1.0,0.0017975127655187606,-0.0017975127655187606,0.9859328454328502,0.9121869309248689
2023-09-05,4496.830078125,-0.0015094815406684738,-1.0,-0.004202997821382226,0.004202997821382226,0.9900767190342337,0.9083530112414984
2023-09-06,4465.47998046875,-0.0015094815406684738,-1.0,-0.006996014491431168,0.006996014491431168,0.9970033101082257,0.9019981604115177
2023-09-07,4451.14013671875,-0.0015094815406684738,-1.0,-0.003216433115733608,0.003216433115733608,1.0002101045713538,0.8990969436580393
2023-09-08,4457.490234375,-0.0015094815406684738,-1.0,0.0014256060622575006,-0.0014256060622575006,0.9987841989827457,0.9003787017114754
2023-09-11,4487.4599609375,-0.0015094815406684738,-1.0,0.006700951498135765,-0.006700951498135765,0.992091394508258,0.9064120957215984
