Date,Close,signalEMA,signalSMA,signalARIMA,signalLSTM,vote_sum,final_signal,market_ret,ret_ema,ret_sma,ret_arima,ret_lstm,ret_ensemble,eq_market,eq_ema,eq_sma,eq_arima,eq_lstm,eq_ensemble
2019-04-01,2867.18994140625,1,1,0.0,1.0,3.0,1.0,0.011568600124275408,0.011568600124275408,0.0,0.0,0.011568600124275408,0.011568600124275408,1.0203813706879716,1.008099602353517,0.9676350968506012,1.0,1.0501758086163533,1.0379046612587735
2019-04-02,2867.239990234375,1,1,0.0,1.0,3.0,1.0,1.745570720723677e-05,1.745570720723677e-05,1.745570720723677e-05,0.0,1.745570720723677e-05,1.745570720723677e-05,1.020399182166418,1.0081171994450113,0.9676519876055353,1.0,1.0501941401777846,1.0379227786186493
2019-04-03,2873.39990234375,1,1,0.0,1.0,3.0,1.0,0.002148376881724312,0.002148376881724312,0.002148376881724312,0.0,0.002148376881724312,0.002148376881724312,1.0225913841795147,1.0102830151303677,0.9697308687652616,1.0,1.0524503529898648,1.0401526279212487
2019-04-04,2879.389892578125,1,1,0.0,1.0,3.0,1.0,0.0020846350796801527,0.0020846350796801527,0.0020846350796801527,0.0,0.0020846350796801527,0.0020846350796801527,1.024723114051154,1.0123890865441134,0.9717524037521383,1.0,1.0546443279153292,1.042320966577635
2019-04-05,2892.739990234375,1,1,0.0,1.0,3.0,1.0,0.004636432770241061,0.004636432770241061,0.004636432770241061,0.0,0.004636432770241061,0.004636432770241061,1.0294741738775641,1.017082960481201,0.9762578684414552,1.0,1.0595341154382247,1.047153617664185
2019-04-08,2895.77001953125,1,1,0.0,1.0,3.0,1.0,0.0010474599539205265,0.0010474599539205265,0.0010474599539205265,0.0,0.0010474599539205265,0.0010474599539205265,1.0305525068482964,1.0181483141521201,0.9772804594633475,1.0,1.060643934993959,1.048250469144291
2019-04-09,2878.199951171875,1,1,0.0,1.0,3.0,1.0,-0.006067494393846573,-0.006067494393846573,-0.006067494393846573,-0.0,-0.006067494393846573,-0.006067494393846573,1.0242996352904299,1.0119707049638977,0.9713508157543379,1.0,1.0542084838645156,1.0418902152994112
2019-04-10,2888.2099609375,1,1,0.0,1.0,3.0,1.0,0.0034778715639784963,0.0034778715639784963,0.0034778715639784963,0.0,0.0034778715639784963,0.0034778715639784963,1.027862017865,1.015490209102271,0.9747290491350973,1.0,1.0578748855730529,1.0455137756519883
2019-04-11,2888.320068359375,1,1,0.0,1.0,3.0,1.0,3.8123067008344336e-05,3.8123067008344336e-05,3.8123067008344336e-05,0.0,3.8123067008344336e-05,3.8123067008344336e-05,1.0279012031175825,1.0155289227035589,0.9747662087959524,1.0,1.057915215008202,1.0455536338437157
2019-04-12,2907.409912109375,1,1,0.0,1.0,3.0,1.0,0.006609324208602496,0.006609324208602496,0.006609324208602496,0.0,0.006609324208602496,0.006609324208602496,1.0346949354233992,1.0222408825969196,0.9812087546974751,1.0,1.0649073196494048,1.0524640367872713
2019-04-15,2905.580078125,1,1,0.0,1.0,3.0,1.0,-0.0006293691084816588,-0.0006293691084816588,-0.0006293691084816588,-0.0,-0.0006293691084816588,-0.0006293691084816588,1.0340437303943413,1.021597515763986,0.9805912122182968,1.0,1.0642370998790214,1.0518016484347295
2019-04-16,2907.06005859375,1,1,0.0,1.0,3.0,1.0,0.0005093580038946222,0.0005093580038946222,0.0005093580038946222,0.0,0.0005093580038946222,0.0005093580038946222,1.0345704288447948,1.0221178746353994,0.9810906842007889,1.0,1.0647791775638864,1.0523373920228691
2019-04-17,2900.449951171875,1,1,0.0,1.0,3.0,1.0,-0.0022738117853239315,-0.0022738117853239315,-0.0022738117853239315,-0.0,-0.0022738117853239315,-0.0022738117853239315,1.0322180104109397,1.0197937709660632,0.9788598686405816,1.0,1.0623580701211741,1.0499445748587506
2019-04-18,2905.030029296875,1,1,0.0,1.0,3.0,1.0,0.0015790922795098083,0.0015790922795098083,0.0015790922795098083,0.0,0.0015790922795098083,0.0015790922795098083,1.0338479779019507,1.0214041194364878,0.980405578701874,1.0,1.0640356315477775,1.0516025342308233
2019-04-22,2907.969970703125,1,1,0.0,1.0,3.0,1.0,0.001012017561471401,0.001012017561471401,0.001012017561471401,0.0,0.001012017561471401,0.001012017561471401,1.034894250211479,1.0224377983427166,0.9813977663648847,1.0,1.065112454292935,1.0526667744631526
2019-04-23,2933.679931640625,1,1,0.0,1.0,3.0,1.0,0.008841205788409079,0.008841205788409079,0.008841205788409079,0.0,0.008841205788409079,0.008841205788409079,1.0440439632468401,1.0314773813237126,0.9900745059776017,1.0,1.0745293326891363,1.061973618042802
2019-04-24,2927.25,1,1,0.0,1.0,3.0,1.0,-0.002191763174733685,-0.002191763174733685,-0.002191763174733685,-0.0,-0.002191763174733685,-0.002191763174733685,1.0417556661353926,1.0292166271837566,0.9879044971351574,1.0,1.0721742188675771,1.0596460233742373
2019-04-25,2926.169921875,1,1,0.0,1.0,3.0,1.0,-0.0003689736527457965,-0.0003689736527457965,-0.0003689736527457965,-0.0,-0.0003689736527457965,-0.0003689736527457965,1.04137128574199,1.028836873365358,0.9875399864042854,1.0,1.0717786148296617,1.0592550419103754
2019-04-26,2939.8798828125,1,1,0.0,1.0,3.0,1.0,0.0046852921407636305,0.0046852921407636305,0.0046852921407636305,0.0,0.0046852921407636305,0.0046852921407636305,1.0462504144426938,1.0336572746822645,0.9921668997412753,1.0,1.0768002107503616,1.0642179612333025
2019-04-29,2943.030029296875,1,1,0.0,1.0,3.0,1.0,0.001071522174355355,0.001071522174355355,0.001071522174355355,0.0,0.001071522174355355,0.001071522174355355,1.0473714949616977,1.0347648613727702,0.9932300285750094,1.0,1.0779540260535312,1.0653582943771112
2019-04-30,2945.830078125,1,1,0.0,1.0,3.0,1.0,0.0009514170090862972,0.0009514170090862972,0.0009514170090862972,0.0,0.0009514170090862972,0.0009514170090862972,1.0483679820168363,1.035749354262285,0.9941750045181309,1.0,1.0789796098489315,1.0663718943791527
2019-05-01,2923.72998046875,1,1,0.0,1.0,3.0,1.0,-0.007502163081421376,-0.007502163081421376,-0.007502163081421376,-0.0,-0.007502163081421376,-0.007502163081421376,1.0405029544464055,1.0279789936951325,0.986716541502763,1.0,1.0708849288543163,1.058371798522076
2019-05-02,2917.52001953125,1,1,0.0,1.0,3.0,1.0,-0.0021239857917741967,-0.0021239857917741967,-0.0021239857917741967,-0.0,-0.0021239857917741967,-0.0021239857917741967,1.0382929409548622,1.0257955809182817,0.9846207695881025,1.0,1.0686103844808046,1.0561238318596007
2019-05-03,2945.639892578125,1,1,0.0,1.0,3.0,1.0,0.009638279380647763,0.009638279380647763,0.009638279380647763,0.0,0.009638279380647763,0.009638279380647763,1.0483002983987397,1.035682485314606,0.9941108196493811,1.0,1.078909949915492,1.0663030484116238
2019-05-06,2932.469970703125,1,1,0.0,1.0,3.0,1.0,-0.004470988428756373,-0.004470988428756373,-0.004470988428756373,-0.0,-0.004470988428756373,-0.004470988428756373,1.043613359894737,1.0310519609068989,0.9896661616778272,1.0,1.0740861560137496,1.0615356198206278
2019-05-07,2884.050048828125,1,1,0.0,1.0,3.0,1.0,-0.016511651392423388,-0.016511651392423388,-0.016511651392423388,-0.0,-0.016511651392423388,-0.016511651392423388,1.0263815799076794,1.0140275903609297,0.9733251390213251,1.0,1.0563512198402225,1.0440079137255096
2019-05-08,2879.419921875,1,1,0.0,1.0,3.0,1.0,-0.0016054253132695706,-0.0016054253132695706,-0.0016054253132695706,-0.0,-0.0016054253132695706,-0.0016054253132695706,1.024733800938222,1.0123996447990105,0.9717625382050986,1.0,1.0546553268521879,1.042331836993561
2019-05-09,2870.719970703125,1,1,0.0,1.0,3.0,1.0,-0.0030214249424966866,-0.0030214249424966866,-0.0030214249424966866,-0.0,-0.0030214249424966866,-0.0030214249424966866,1.0216376446726478,1.0093407552604399,0.9688264306339819,1.0,1.0514687649418997,1.0391825095829104
2019-05-10,2881.39990234375,1,1,0.0,1.0,3.0,1.0,0.0037202972597878414,0.0037202972597878414,0.0037202972597878414,0.0,0.0037202972597878414,0.0037202972597878414,1.0254384404026196,1.0130958029064274,0.9724307529490795,1.0,1.0553805413068655,1.0430485774257312
2019-05-13,2811.8701171875,0,0,0.0,1.0,1.0,1.0,-0.02413055719884427,-0.02413055719884427,-0.02413055719884427,-0.0,-0.02413055719884427,-0.02413055719884427,1.0006940394625905,0.9886492366864849,0.9489654570431266,1.0,1.029913620788313,1.0178792340669864
2019-05-14,2834.409912109375,0,0,0.0,1.0,1.0,1.0,0.008015944543135589,0.0,0.0,0.0,0.008015944543135589,0.008015944543135589,1.0087155473875689,0.9886492366864849,0.9489654570431266,1.0,1.0381693512567722,1.0260384975588768
2019-05-15,2850.9599609375,0,0,0.0,1.0,1.0,1.0,0.00583897507464215,0.0,0.0,0.0,0.00583897507464215,0.00583897507464215,1.014605412326169,0.9886492366864849,0.9489654570431266,1.0,1.0442311962220179,1.0320295107717463
2019-05-16,2876.320068359375,1,1,0.0,1.0,3.0,1.0,0.008895287120600504,0.0,0.0,0.0,0.008895287120600504,0.008895287120600504,1.0236306187829256,0.9886492366864849,0.9489654570431266,1.0,1.053519932532701,1.0412097095869939
2019-05-17,2859.530029296875,1,0,0.0,1.0,2.0,1.0,-0.005837333350761975,-0.005837333350761975,-0.005837333350761975,-0.0,-0.005837333350761975,-0.005837333350761975,1.0176553456330428,0.9828781615249694,0.9434260293320077,1.0,1.0473701854948352,1.0351318214240846
2019-05-20,2840.22998046875,0,0,0.0,1.0,1.0,1.0,-0.0067493779153879885,-0.0067493779153879885,-0.0,-0.0,-0.0067493779153879885,-0.0067493779153879885,1.0107868051177507,0.9762443453680556,0.9434260293320077,1.0,1.0403010882956205,1.0281453255690496
2019-05-21,2864.360107421875,1,0,0.0,1.0,2.0,1.0,0.008495835590448308,0.0,0.0,0.0,0.008495835590448308,0.008495835590448308,1.0193742836310256,0.9762443453680556,0.9434260293320077,1.0,1.0491393153063446,1.0368802792181722
2019-05-22,2856.27001953125,0,0,0.0,1.0,1.0,1.0,-0.0028243962306494508,-0.0028243962306494508,-0.0,-0.0,-0.0028243962306494508,-0.0028243962306494508,1.016495166746717,0.9734870445188052,0.9434260293320077,1.0,1.0461761301787673,1.0339517184659137
2019-05-23,2822.239990234375,0,0,0.0,1.0,1.0,1.0,-0.01191414994527018,-0.0,-0.0,-0.0,-0.01191414994527018,-0.01191414994527018,1.0043844909114543,0.9734870445188052,0.9434260293320077,1.0,1.033711830894655,1.0216330626559411
2019-05-24,2826.06005859375,0,0,0.0,1.0,1.0,1.0,0.0013535590072402126,0.0,0.0,0.0,0.0013535590072402126,0.0013535590072402126,1.0057439845858598,0.9734870445188052,0.9434260293320077,1.0,1.035111020854253,1.0230159032899935
2019-05-28,2802.389892578125,0,0,0.0,1.0,1.0,1.0,-0.008375676922946718,-0.0,-0.0,-0.0,-0.008375676922946718,-0.008375676922946718,0.9973201979037715,0.9734870445188052,0.9434260293320077,1.0,1.0264412653641963,1.014447452597
2019-05-29,2783.02001953125,0,0,0.0,1.0,1.0,1.0,-0.0069119122568113145,-0.0,-0.0,-0.0,-0.0069119122568113145,-0.0069119122568113145,0.9904268082039149,0.9734870445188052,0.9434260293320077,1.0,1.0193465934012287,1.0074356808155038
2019-05-30,2788.860107421875,0,0,0.0,1.0,1.0,1.0,0.0020984713906617714,0.0,0.0,0.0,0.0020984713906617714,0.0020984713906617714,0.9925051905254753,0.9734870445188052,0.9434260293320077,1.0,1.0214856630646496,1.0095497557696271
2019-05-31,2752.06005859375,0,0,0.0,1.0,1.0,1.0,-0.01319537280847849,-0.0,-0.0,-0.0,-0.01319537280847849,-0.01319537280847849,0.9794087145221416,0.9734870445188052,0.9434260293320077,1.0,1.0080067789219957,0.9962283703735385
2019-06-03,2744.449951171875,0,0,0.0,1.0,1.0,1.0,-0.0027652403144732274,-0.0,-0.0,-0.0,-0.0027652403144732274,-0.0027652403144732274,0.9767004140603986,0.9734870445188052,0.9434260293320077,1.0,1.0052193979396584,0.9934735595213596
2019-06-04,2803.27001953125,0,0,0.0,1.0,1.0,1.0,0.021432370568193138,0.0,0.0,0.0,0.021432370568193138,0.021432370568193138,0.9976334192686488,0.9734870445188052,0.9434260293320077,1.0,1.0267636325786371,1.0147660529987232
2019-06-05,2826.14990234375,0,0,0.0,1.0,1.0,1.0,0.008161854781411959,0.0,0.0,0.0,0.008161854781411959,0.008161854781411959,1.005775958361803,0.9734870445188052,0.9434260293320077,1.0,1.035143928242579,1.0230484261604054
2019-06-06,2843.489990234375,1,0,0.0,1.0,2.0,1.0,0.006135586748687638,0.0,0.0,0.0,0.006135586748687638,0.006135586748687638,1.0119469840040762,0.9734870445188052,0.9434260293320077,1.0,1.0414951436116886,1.0293254285272209
2019-06-07,2873.340087890625,1,1,0.0,1.0,3.0,1.0,0.01049769746289475,0.01049769746289475,0.0,0.0,0.01049769746289475,0.01049769746289475,1.0225700972906397,0.9837064169962112,0.9434260293320077,1.0,1.0524284445383982,1.040130975466764
2019-06-10,2886.72998046875,1,1,0.0,1.0,3.0,1.0,0.0046600444669098184,0.0046600444669098184,0.0046600444669098184,0.0,0.0046600444669098184,0.0046600444669098184,1.0273353194145465,0.9882905326417981,0.947822436579935,1.0,1.0573328078881878,1.0449780320638495
2019-06-11,2885.719970703125,1,1,0.0,1.0,3.0,1.0,-0.00034988023558091275,-0.00034988023558091275,-0.00034988023558091275,-0.0,-0.00034988023558091275,-0.00034988023558091275,1.0269758750909692,0.987944749317415,0.9474908122425356,1.0,1.0569628680362766,1.044612414903814
2019-06-12,2879.840087890625,1,1,0.0,1.0,3.0,1.0,-0.0020375791387226005,-0.0020375791387226005,-0.0020375791387226005,-0.0,-0.0020375791387226005,-0.0020375791387226005,1.0248833304719125,0.9859317337059954,0.9455602247293788,1.0,1.0548092225459615,1.0424839344391554
2019-06-13,2891.639892578125,1,1,0.0,1.0,3.0,1.0,0.004097381912668174,0.004097381912668174,0.004097381912668174,0.0,0.004097381912668174,0.004097381912668174,1.0290826688927832,0.9899714725588079,0.9494345460915234,1.0,1.059131178775737,1.0467553892563737
2019-06-14,2886.97998046875,1,1,0.0,1.0,3.0,1.0,-0.001611511904139773,-0.001611511904139773,-0.001611511904139773,-0.0,-0.001611511904139773,-0.001611511904139773,1.0274242899215185,0.9883761217460206,0.9479045210182954,1.0,1.0574243762730942,1.0450685304858647
2019-06-17,2889.669921875,1,1,0.0,1.0,3.0,1.0,0.0009317492412306283,0.0009317492412306283,0.0009317492412306283,0.0,0.0009317492412306283,0.0009317492412306283,1.0283815917240748,0.989297040447508,0.9487877303365132,1.0,1.0584096306333455,1.0460422722961789
2019-06-18,2917.75,1,1,0.0,1.0,3.0,1.0,0.009717399870633026,0.009717399870633026,0.009717399870633026,0.0,0.009717399870633026,0.009717399870633026,1.0383747868704558,0.9989104353803703,0.9580074801045434,1.0,1.0686946202411387,1.0562070833376664
2019-06-19,2926.4599609375,1,1,0.0,1.0,3.0,1.0,0.002985163546397107,0.002985163546397107,0.002985163546397107,0.0,0.002985163546397107,0.002985163546397107,1.0414745054317194,1.0018923463981835,0.9608672891113272,1.0,1.0718848484637133,1.0593600342202925
2019-06-20,2954.179931640625,1,1,0.0,1.0,3.0,1.0,0.009472185190685156,0.009472185190685156,0.009472185190685156,0.0,0.009472185190685156,0.009472185190685156,1.0513395448185459,1.0113824562443972,0.9699688020174614,1.0,1.082037940251451,1.0693944886480375
2019-06-21,2950.4599609375,1,1,0.0,1.0,3.0,1.0,-0.0012592227925193322,-0.0012592227925193322,-0.0012592227925193322,-0.0,-0.0012592227925193322,-0.0012592227925193322,1.0500156741010334,1.01010890040354,0.9687473951939283,1.0,1.0806754134147158,1.0680478827337374
2019-06-24,2945.35009765625,1,1,0.0,1.0,3.0,1.0,-0.0017318870104667816,-0.0017318870104667816,-0.0017318870104667816,-0.0,-0.0017318870104667816,-0.0017318870104667816,1.0481971655942712,1.008359505919774,0.9670696341637683,1.0,1.0788038057036922,1.0661981444790742
2019-06-25,2917.3798828125,1,1,0.0,1.0,3.0,1.0,-0.009496397343734198,-0.009496397343734198,-0.009496397343734198,-0.0,-0.009496397343734198,-0.009496397343734198,1.038243068815212,0.9987837233862285,0.9578859566586896,1.0,1.0685590561087972,1.0560731032519488
2019-06-26,2913.780029296875,1,1,0.0,1.0,3.0,1.0,-0.0012339337557076835,-0.0012339337557076835,-0.0012339337557076835,-0.0,-0.0012339337557076835,-0.0012339337557076835,1.0369619456459713,0.9975512904352908,0.9567039888426501,1.0,1.0672405250194974,1.0547699790013512
2019-06-27,2924.919921875,1,1,0.0,1.0,3.0,1.0,0.003823175554131808,0.003823175554131808,0.003823175554131808,0.0,0.003823175554131808,0.003823175554131808,1.04092643320713,1.0013651041428757,0.9603616361453337,1.0,1.0713207729051308,1.0588025498003013
2019-06-28,2941.760009765625,1,1,0.0,1.0,3.0,1.0,0.0057574526279098315,0.0057574526279098315,0.0057574526279098315,0.0,0.0057574526279098315,0.0057574526279098315,1.0469195178354591,1.0071304162932204,0.9658908727711024,1.0,1.0774888515044279,1.0648985553230867
2019-07-01,2964.330078125,1,1,0.0,1.0,3.0,1.0,0.007672301032188189,0.007672301032188189,0.007672301032188189,0.0,0.007672301032188189,0.007672301032188189,1.054951799532766,1.0148574240256951,0.9733014783112452,1.0,1.0857556703319966,1.0730687776082677
2019-07-02,2973.010009765625,1,1,0.0,1.0,3.0,1.0,0.002928125887423194,0.002928125887423194,0.002928125887423194,0.0,0.002928125887423194,0.002928125887423194,1.0580408312069616,1.0178290543210284,0.9761514275661557,1.0,1.0889348996177122,1.076210858074968
2019-07-03,2995.820068359375,1,1,0.0,1.0,3.0,1.0,0.007672378673070135,0.007672378673070135,0.007672378673070135,0.0,0.007672378673070135,0.007672378673070135,1.0661585211155513,1.0256382242502322,0.9836408309607012,1.0,1.0972896205179008,1.084467955310189
2019-07-05,2990.409912109375,1,1,0.0,1.0,3.0,1.0,-0.00180590159841032,-0.00180590159841032,-0.00180590159841032,-0.0,-0.00180590159841032,-0.00180590159841032,1.06423314373811,1.023786022541668,0.9818644724118076,1.0,1.0953080234382884,1.0825095128962696
2019-07-08,2975.949951171875,1,1,0.0,1.0,3.0,1.0,-0.004835444424841517,-0.004835444424841517,-0.004835444424841517,-0.0,-0.004835444424841517,-0.004835444424841517,1.0590871035164902,1.0188355621267382,0.977116721322734,1.0,1.0900117223628696,1.0772750983072974
2019-07-09,2979.6298828125,1,1,0.0,1.0,3.0,1.0,0.0012365569653400854,0.0012365569653400854,0.0012365569653400854,0.0,0.0012365569653400854,0.0012365569653400854,1.0603967250512454,1.0200954103376223,0.9783249818104358,1.0,1.0913595839504597,1.0786072103336968
2019-07-10,2993.070068359375,1,1,0.0,1.0,3.0,1.0,0.0045106896075925995,0.0045106896075925995,0.0045106896075925995,0.0,0.0045106896075925995,0.0045106896075925995,1.0651798455388592,1.024696744103785,0.9827379021387364,1.0,1.0962823682839316,1.0834724726680234
2019-07-11,2999.909912109375,1,1,0.0,1.0,3.0,1.0,0.002285226738359958,0.002285226738359958,0.002285226738359958,0.0,0.002285226738359958,0.002285226738359958,1.0676140230030469,1.0270384085021214,0.9849836810695035,1.0,1.0987876220647266,1.0859484529328414
2019-07-12,3013.77001953125,1,1,0.0,1.0,3.0,1.0,0.004620174547884881,0.004620174547884881,0.004620174547884881,0.0,0.004620174547884881,0.004620174547884881,1.0725465861390906,1.031783505216783,0.9895344776028628,1.0,1.103864212669721,1.0909657243353967
2019-07-15,3014.300048828125,1,1,0.0,1.0,3.0,1.0,0.00017586919155743175,0.00017586919155743175,0.00017586919155743175,0.0,0.00017586919155743175,0.00017586919155743175,1.0727352140401025,1.0319649641477078,0.989708506231457,1.0,1.1040583483763924,1.0911575915953524
2019-07-16,3004.0400390625,1,1,0.0,1.0,3.0,1.0,-0.003403778522185874,-0.003403778522185874,-0.003403778522185874,-0.0,-0.003403778522185874,-0.003403778522185874,1.0690838609585605,1.0284523839670936,0.9863397576747217,1.0,1.1003003782829488,1.0874435328207601
2019-07-17,2984.419921875,1,1,0.0,1.0,3.0,1.0,-0.006531243569450895,-0.006531243569450895,-0.006531243569450895,-0.0,-0.006531243569450895,-0.006531243569450895,1.062101413866471,1.021735310947822,0.9798977324751149,1.0,1.093114048512824,1.0803411742398836
2019-07-18,2995.110107421875,1,1,0.0,1.0,3.0,1.0,0.003581997784064761,0.003581997784064761,0.003581997784064761,0.0,0.003581997784064761,0.003581997784064761,1.0659058587773929,1.0253951645675379,0.9834077239814508,1.0,1.097029580612327,1.0842109539320448
2019-07-19,2976.610107421875,1,1,0.0,1.0,3.0,1.0,-0.00617673452276668,-0.00617673452276668,-0.00617673452276668,-0.0,-0.00617673452276668,-0.00617673452276668,1.0593220412614632,1.0190615708550756,0.9773334755427792,1.0,1.0902535201292625,1.077514070702931
2019-07-22,2985.030029296875,1,1,0.0,1.0,3.0,1.0,0.002828694915066654,0.002828694915066654,0.002828694915066654,0.0,0.002828694915066654,0.002828694915066654,1.0623185401329975,1.0219441851386932,0.9800980537753714,1.0,1.0933375147177857,1.080562029275641
2019-07-23,3005.469970703125,1,1,0.0,1.0,3.0,1.0,0.006847482673755456,0.006847482673755456,0.006847482673755456,0.0,0.006847482673755456,0.006847482673755456,1.0695927479305674,1.0289419302399756,0.9868092582171797,1.0,1.1008241244063826,1.0879611590490241
2019-07-24,3019.56005859375,1,1,0.0,1.0,3.0,1.0,0.004688147952890187,0.004688147952890187,0.004688147952890187,0.0,0.004688147952890187,0.004688147952890187,1.0746071569822042,1.033765762243873,0.9914355660209836,1.0,1.1059849507717106,1.093061681929644
2019-07-25,3003.669921875,1,1,0.0,1.0,3.0,1.0,-0.005262401280453521,-0.005262401280453521,-0.005262401280453521,-0.0,-0.005262401280453521,-0.005262401280453521,1.0689521429033166,1.0283256719729519,0.9862182342288676,1.0,1.100164814150607,1.0873095527350427
2019-07-26,3025.860107421875,1,1,0.0,1.0,3.0,1.0,0.007387691099234761,0.007387691099234761,0.007387691099234761,0.0,0.007387691099234761,0.007387691099234761,1.0768492311349513,1.035922624386901,0.9935041098997832,1.0,1.1082924919557988,1.0953422598398963
2019-07-29,3020.969970703125,1,1,0.0,1.0,3.0,1.0,-0.0016161146071345112,-0.0016161146071345112,-0.0016161146071345112,-0.0,-0.0016161146071345112,-0.0016161146071345112,1.0751089193628325,1.0342484547017683,0.991898493395526,1.0,1.1065013642705714,1.0935720612139572
2019-07-30,3013.179931640625,1,1,0.0,1.0,3.0,1.0,-0.0025786549148275606,-0.0025786549148275606,-0.0025786549148275606,-0.0,-0.0025786549148275606,-0.0025786549148275606,1.0723365844639425,1.0315814848408988,0.9893407294705217,1.0,1.1036480790893317,1.0907521162435898
2019-07-31,2980.3798828125,1,1,0.0,1.0,3.0,1.0,-0.010885526112695776,-0.010885526112695776,-0.010885526112695776,-0.0,-0.010885526112695776,-0.010885526112695776,1.0606636365721613,1.0203521776502897,0.9785712351255168,1.0,1.0916342891051782,1.078878705599742
